lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Vc.1,Vc.2,Vc.3,Vc.4,Vc.5,Vc.6,Vc.7,Vc.8,l1_0,l2_0,l3_0,l4_0,l5_0,l6_0,l7_0,l8_0,l9_0,l10_0,l11_0,l12_0,l13_0,l14_0,l15_0,l1_11,l2_11,l3_11,l4_11,l5_12,l6_12,l7_12,l8_12,l9_12,l10_13,l11_13,l12_13,l13_13,l14_13,l15_13,log_Vc.1,log_Vc.2,log_Vc.3,log_Vc.4,log_Vc.5,log_Vc.6,log_Vc.7,log_Vc.8,pi.1.1,pi.2.1,pi.3.1,pi.4.1,pi.5.1,pi.6.1,pi.7.1,pi.8.1,pi.9.1,pi.10.1,pi.11.1,pi.12.1,pi.13.1,pi.14.1,pi.15.1,pi.1.2,pi.2.2,pi.3.2,pi.4.2,pi.5.2,pi.6.2,pi.7.2,pi.8.2,pi.9.2,pi.10.2,pi.11.2,pi.12.2,pi.13.2,pi.14.2,pi.15.2,pi.1.3,pi.2.3,pi.3.3,pi.4.3,pi.5.3,pi.6.3,pi.7.3,pi.8.3,pi.9.3,pi.10.3,pi.11.3,pi.12.3,pi.13.3,pi.14.3,pi.15.3,pi.1.4,pi.2.4,pi.3.4,pi.4.4,pi.5.4,pi.6.4,pi.7.4,pi.8.4,pi.9.4,pi.10.4,pi.11.4,pi.12.4,pi.13.4,pi.14.4,pi.15.4,pi.1.5,pi.2.5,pi.3.5,pi.4.5,pi.5.5,pi.6.5,pi.7.5,pi.8.5,pi.9.5,pi.10.5,pi.11.5,pi.12.5,pi.13.5,pi.14.5,pi.15.5,pi.1.6,pi.2.6,pi.3.6,pi.4.6,pi.5.6,pi.6.6,pi.7.6,pi.8.6,pi.9.6,pi.10.6,pi.11.6,pi.12.6,pi.13.6,pi.14.6,pi.15.6,pi.1.7,pi.2.7,pi.3.7,pi.4.7,pi.5.7,pi.6.7,pi.7.7,pi.8.7,pi.9.7,pi.10.7,pi.11.7,pi.12.7,pi.13.7,pi.14.7,pi.15.7,pi.1.8,pi.2.8,pi.3.8,pi.4.8,pi.5.8,pi.6.8,pi.7.8,pi.8.8,pi.9.8,pi.10.8,pi.11.8,pi.12.8,pi.13.8,pi.14.8,pi.15.8
# Adaptation terminated
# Step size = 0.0427774
# Diagonal elements of inverse mass matrix:
# 1.23277, 1.66567, 1.15992, 0.883238, 0.867016, 1.11191, 1.31694, 0.954855, 0.866471, 0.685981, 0.664384, 0.439388, 0.491325, 0.465584, 0.587256, 0.801706, 0.282195, 0.444498, 0.158215, 0.881577, 0.870583, 0.665404, 0.934631, 0.837112, 0.733363, 0.866822, 0.920583, 0.834181, 0.999826, 0.855935, 0.978245, 0.0416501, 0.0492371, 0.062061, 0.150502, 0.378353, 0.224892
-450.04198,0.99423524,0.042777444,6,63,0,460.97091,0.075140896,0.0013217578,0.059388928,0.1377917,0.46474178,0.034408523,0.0098982192,0.2173082,2.4238315,2.8870733,-0.16511412,1.5346418,3.7967534,2.421834,1.9018851,1.4582002,3.2114632,-3.5412121,-3.6353989,-1.9256619,-3.5682116,-2.1485733,-2.9811981,4.6716158,0.38924219,1.204185,0.97410309,1.1743473,0.19186091,1.883936,0.70941969,1.032524,4.5218466,6.5903324,2.9687382,7.9957983,2.3923234,2.0162359,-2.5883903,-6.6287927,-2.8236475,-1.9820122,-0.76627335,-3.369451,-4.6154004,-1.5264387,0.91862661,0.94720371,0.458815,0.82268445,0.97804913,0.91847718,0.87010473,0.81125724,0.96126339,0.028162094,0.025695728,0.12723152,0.027432485,0.10446461,0.048282546,0.99917182,0.9636073,0.73867069,0.9247526,0.97804913,0.91847718,0.87010473,0.81125724,0.96126339,0.028162094,0.025695728,0.12723152,0.027432485,0.10446461,0.048282546,0.91862661,0.94720371,0.458815,0.82268445,0.99311226,0.93173778,0.9778132,0.89730385,0.98585276,0.028162094,0.025695728,0.12723152,0.027432485,0.10446461,0.048282546,0.91862661,0.94720371,0.458815,0.82268445,0.97804913,0.91847718,0.87010473,0.81125724,0.96126339,0.72723408,0.95049614,0.73944313,0.98819768,0.56063759,0.27588578,0.99917182,0.9636073,0.73867069,0.9247526,0.99311226,0.93173778,0.9778132,0.89730385,0.98585276,0.028162094,0.025695728,0.12723152,0.027432485,0.10446461,0.048282546,0.99917182,0.9636073,0.73867069,0.9247526,0.97804913,0.91847718,0.87010473,0.81125724,0.96126339,0.72723408,0.95049614,0.73944313,0.98819768,0.56063759,0.27588578,0.91862661,0.94720371,0.458815,0.82268445,0.99311226,0.93173778,0.9778132,0.89730385,0.98585276,0.72723408,0.95049614,0.73944313,0.98819768,0.56063759,0.27588578,0.99917182,0.9636073,0.73867069,0.9247526,0.99311226,0.93173778,0.9778132,0.89730385,0.98585276,0.72723408,0.95049614,0.73944313,0.98819768,0.56063759,0.27588578
-445.76191,0.99850679,0.042777444,7,127,0,471.48713,0.022011388,0.034810535,0.37116966,0.022084451,0.22252308,0.048632299,0.11593183,0.16283676,4.4162211,2.7924003,-0.30916608,2.1826572,1.4920387,0.50815434,2.8640272,-1.6349091,1.7879123,-2.08002,-1.665445,-1.6633225,-2.8003184,-2.7862872,-3.7017206,0.77421959,1.6023392,2.8086733,2.4488756,4.347981,1.9264079,0.5262191,5.5337201,1.8928038,3.4163954,3.3384452,2.8386332,13.534986,3.6435456,3.3163278,-3.8161953,-3.3578352,-0.99109602,-3.8128815,-1.5027245,-3.0234674,-2.1547529,-1.815007,0.98806439,0.94226377,0.4233183,0.89868127,0.81638407,0.62437371,0.94603925,0.16315898,0.85667113,0.111054,0.15903242,0.15931649,0.057306973,0.058069702,0.024086543,0.9944613,0.98780838,0.92410726,0.99035413,0.81638407,0.62437371,0.94603925,0.16315898,0.85667113,0.111054,0.15903242,0.15931649,0.057306973,0.058069702,0.024086543,0.98806439,0.94226377,0.4233183,0.89868127,0.99709965,0.91942517,0.96739831,0.98013656,0.97541475,0.111054,0.15903242,0.15931649,0.057306973,0.058069702,0.024086543,0.98806439,0.94226377,0.4233183,0.89868127,0.81638407,0.62437371,0.94603925,0.16315898,0.85667113,0.79189326,0.84197542,0.7641036,0.99997822,0.70208753,0.40482687,0.9944613,0.98780838,0.92410726,0.99035413,0.99709965,0.91942517,0.96739831,0.98013656,0.97541475,0.111054,0.15903242,0.15931649,0.057306973,0.058069702,0.024086543,0.9944613,0.98780838,0.92410726,0.99035413,0.81638407,0.62437371,0.94603925,0.16315898,0.85667113,0.79189326,0.84197542,0.7641036,0.99997822,0.70208753,0.40482687,0.98806439,0.94226377,0.4233183,0.89868127,0.99709965,0.91942517,0.96739831,0.98013656,0.97541475,0.79189326,0.84197542,0.7641036,0.99997822,0.70208753,0.40482687,0.9944613,0.98780838,0.92410726,0.99035413,0.99709965,0.91942517,0.96739831,0.98013656,0.97541475,0.79189326,0.84197542,0.7641036,0.99997822,0.70208753,0.40482687
-440.12768,0.9943369,0.042777444,6,63,0,458.27287,0.037243961,0.050289383,0.047334223,0.041410513,0.44020134,0.11309527,0.023410163,0.24701514,1.6458244,0.75933171,0.20652583,3.0321277,3.7105297,1.3689862,2.8052663,0.41572014,3.2297561,-2.3975683,-3.4754909,-1.6256062,-4.4900167,-2.9155678,-3.099977,3.5412853,3.6730671,0.59214294,0.31466901,0.23921952,2.5157433,0.48506981,3.3749552,2.6116886,3.2211248,6.7949227,2.8204961,6.9246413,2.9653849,2.664817,-3.2902655,-2.9899613,-3.0505217,-3.1842205,-0.82052306,-2.1795247,-3.7545851,-1.3983056,0.83832591,0.68120862,0.55144872,0.95400463,0.97611966,0.79721631,0.94295974,0.60245867,0.96193882,0.083358312,0.030017693,0.16443315,0.011095955,0.051389333,0.043108203,0.99444292,0.98825367,0.68968965,0.96599978,0.97611966,0.79721631,0.94295974,0.60245867,0.96193882,0.083358312,0.030017693,0.16443315,0.011095955,0.051389333,0.043108203,0.83832591,0.68120862,0.55144872,0.95400463,0.98110439,0.97986055,0.96409579,0.97791827,0.99710377,0.083358312,0.030017693,0.16443315,0.011095955,0.051389333,0.043108203,0.83832591,0.68120862,0.55144872,0.95400463,0.97611966,0.79721631,0.94295974,0.60245867,0.96193882,0.69499076,0.96508945,0.76761447,0.91942978,0.51245169,0.39289484,0.99444292,0.98825367,0.68968965,0.96599978,0.98110439,0.97986055,0.96409579,0.97791827,0.99710377,0.083358312,0.030017693,0.16443315,0.011095955,0.051389333,0.043108203,0.99444292,0.98825367,0.68968965,0.96599978,0.97611966,0.79721631,0.94295974,0.60245867,0.96193882,0.69499076,0.96508945,0.76761447,0.91942978,0.51245169,0.39289484,0.83832591,0.68120862,0.55144872,0.95400463,0.98110439,0.97986055,0.96409579,0.97791827,0.99710377,0.69499076,0.96508945,0.76761447,0.91942978,0.51245169,0.39289484,0.99444292,0.98825367,0.68968965,0.96599978,0.98110439,0.97986055,0.96409579,0.97791827,0.99710377,0.69499076,0.96508945,0.76761447,0.91942978,0.51245169,0.39289484
-444.18333,0.99016701,0.042777444,6,63,0,450.87569,0.036463883,0.042480545,0.053037099,0.045063298,0.41074869,0.12753403,0.022279781,0.26239267,1.6692284,0.70945694,0.34440291,3.0598534,3.6698801,1.2386397,2.8313446,0.48473911,3.1222999,-2.4979784,-3.3747461,-1.7220069,-4.581769,-2.8594183,-3.1069839,3.0262593,4.0289789,0.5285908,0.29483597,0.22352054,2.0998485,0.48340574,3.8760393,2.9331769,3.193222,7.0057293,2.7687636,6.7678272,2.7855547,2.8504116,-3.311433,-3.1587091,-2.9367636,-3.0996872,-0.8897737,-2.059372,-3.8040757,-1.3379132,0.84147291,0.67028115,0.58525964,0.95520602,0.97515355,0.77532714,0.94434631,0.61886632,0.95780328,0.076000025,0.033094103,0.15161284,0.010133041,0.054196511,0.042820092,0.99094631,0.99132361,0.70536824,0.96625806,0.97515355,0.77532714,0.94434631,0.61886632,0.95780328,0.076000025,0.033094103,0.15161284,0.010133041,0.054196511,0.042820092,0.84147291,0.67028115,0.58525964,0.95520602,0.98003095,0.96572583,0.96493138,0.98739253,0.9976605,0.076000025,0.033094103,0.15161284,0.010133041,0.054196511,0.042820092,0.84147291,0.67028115,0.58525964,0.95520602,0.97515355,0.77532714,0.94434631,0.61886632,0.95780328,0.66713238,0.97419349,0.74015161,0.89899052,0.48154249,0.43620648,0.99094631,0.99132361,0.70536824,0.96625806,0.98003095,0.96572583,0.96493138,0.98739253,0.9976605,0.076000025,0.033094103,0.15161284,0.010133041,0.054196511,0.042820092,0.99094631,0.99132361,0.70536824,0.96625806,0.97515355,0.77532714,0.94434631,0.61886632,0.95780328,0.66713238,0.97419349,0.74015161,0.89899052,0.48154249,0.43620648,0.84147291,0.67028115,0.58525964,0.95520602,0.98003095,0.96572583,0.96493138,0.98739253,0.9976605,0.66713238,0.97419349,0.74015161,0.89899052,0.48154249,0.43620648,0.99094631,0.99132361,0.70536824,0.96625806,0.98003095,0.96572583,0.96493138,0.98739253,0.9976605,0.66713238,0.97419349,0.74015161,0.89899052,0.48154249,0.43620648
-443.93498,0.99469583,0.042777444,7,127,0,463.37284,0.01432958,0.069908558,0.091325252,0.0074168293,0.48746537,0.06701877,0.030207744,0.23232789,3.0223991,0.88652398,-1.0313467,-1.01736,0.83290271,2.1680959,1.8056126,0.35538094,2.4961068,-2.01934,-1.6848052,-1.5206289,-4.7893462,-4.4143483,-3.5474861,1.6717683,3.8803502,2.1898749,5.68769,2.4900083,1.6551197,1.2221374,1.6514673,4.5479205,3.9953386,4.4984347,2.1809954,9.9229486,8.3341057,2.9517578,-4.2454294,-2.6605672,-2.3933279,-4.9040036,-0.71853602,-2.7027826,-3.499657,-1.4596056,0.95357584,0.70817232,0.26282311,0.26554196,0.69696834,0.8973477,0.85883078,0.58792183,0.92386844,0.11718726,0.15646023,0.17936893,0.0082492776,0.011957721,0.027990889,0.99093445,0.99156483,0.76106518,0.99071779,0.69696834,0.8973477,0.85883078,0.58792183,0.92386844,0.11718726,0.15646023,0.17936893,0.0082492776,0.011957721,0.027990889,0.95357584,0.70817232,0.26282311,0.26554196,0.96520649,0.97861012,0.95381215,0.88151422,0.99912816,0.11718726,0.15646023,0.17936893,0.0082492776,0.011957721,0.027990889,0.95357584,0.70817232,0.26282311,0.26554196,0.69696834,0.8973477,0.85883078,0.58792183,0.92386844,0.87825397,0.94340791,0.6593427,0.99413927,0.98054029,0.3553216,0.99093445,0.99156483,0.76106518,0.99071779,0.96520649,0.97861012,0.95381215,0.88151422,0.99912816,0.11718726,0.15646023,0.17936893,0.0082492776,0.011957721,0.027990889,0.99093445,0.99156483,0.76106518,0.99071779,0.69696834,0.8973477,0.85883078,0.58792183,0.92386844,0.87825397,0.94340791,0.6593427,0.99413927,0.98054029,0.3553216,0.95357584,0.70817232,0.26282311,0.26554196,0.96520649,0.97861012,0.95381215,0.88151422,0.99912816,0.87825397,0.94340791,0.6593427,0.99413927,0.98054029,0.3553216,0.99093445,0.99156483,0.76106518,0.99071779,0.96520649,0.97861012,0.95381215,0.88151422,0.99912816,0.87825397,0.94340791,0.6593427,0.99413927,0.98054029,0.3553216
-449.1755,0.98222319,0.042777444,6,63,0,465.53288,0.092987205,0.077526893,0.016089768,0.024067491,0.36474795,0.21998622,0.054666022,0.14992845,3.4308091,0.16867058,-0.21058199,-0.6421932,2.0415243,2.2456624,2.2001904,1.4165773,1.7196507,-2.764593,-2.6333845,-1.1006354,-3.2267401,-4.315463,-2.8396559,0.50374473,3.2015373,1.3081738,5.7645451,7.2487569,0.46035272,0.83208691,2.0153655,6.6286716,3.3468774,4.7851692,2.0467892,16.80474,4.7703094,2.3176428,-2.3752934,-2.5571304,-4.1295717,-3.7268933,-1.0085487,-1.5141904,-2.9065129,-1.8975971,0.96865365,0.54206796,0.44754819,0.34475093,0.88508839,0.90427572,0.90026661,0.80480129,0.84808383,0.059267765,0.067020512,0.24962085,0.038171754,0.013184216,0.055218486,0.98082062,0.96676037,0.74980861,0.99407335,0.88508839,0.90427572,0.90026661,0.80480129,0.84808383,0.059267765,0.067020512,0.24962085,0.038171754,0.013184216,0.055218486,0.96865365,0.54206796,0.44754819,0.34475093,0.99990769,0.93738065,0.95401119,0.96868805,0.99976326,0.059267765,0.067020512,0.24962085,0.038171754,0.013184216,0.055218486,0.96865365,0.54206796,0.44754819,0.34475093,0.88508839,0.90427572,0.90026661,0.80480129,0.84808383,0.64159288,0.89583543,0.72034101,0.99999873,0.61179088,0.37238161,0.98082062,0.96676037,0.74980861,0.99407335,0.99990769,0.93738065,0.95401119,0.96868805,0.99976326,0.059267765,0.067020512,0.24962085,0.038171754,0.013184216,0.055218486,0.98082062,0.96676037,0.74980861,0.99407335,0.88508839,0.90427572,0.90026661,0.80480129,0.84808383,0.64159288,0.89583543,0.72034101,0.99999873,0.61179088,0.37238161,0.96865365,0.54206796,0.44754819,0.34475093,0.99990769,0.93738065,0.95401119,0.96868805,0.99976326,0.64159288,0.89583543,0.72034101,0.99999873,0.61179088,0.37238161,0.98082062,0.96676037,0.74980861,0.99407335,0.99990769,0.93738065,0.95401119,0.96868805,0.99976326,0.64159288,0.89583543,0.72034101,0.99999873,0.61179088,0.37238161
-447.28591,0.9687584,0.042777444,6,63,0,468.92871,0.031657164,0.1674582,0.083384119,0.010963025,0.4196258,0.13968787,0.014647526,0.13257629,3.0258974,0.096333513,0.82868231,0.15004813,1.9434285,2.4267388,3.1215413,0.82085023,3.8241358,-1.5981866,-2.0915408,-1.4707337,-3.8099567,-2.932085,-3.4255262,1.1806642,5.2041514,0.73809026,12.357762,0.9703734,2.2336346,1.928286,2.5045716,1.632687,3.6259838,4.2783253,2.3719205,16.77074,4.805667,3.6139988,-3.4527908,-1.7870215,-2.4842974,-4.513227,-0.86839191,-1.9683448,-4.2234838,-2.020597,0.95373047,0.52406477,0.69607624,0.53744181,0.87472832,0.91884368,0.95777261,0.69441679,0.97862938,0.16823521,0.10992173,0.18683111,0.021669184,0.050590086,0.031507163,0.98532117,0.99503559,0.82732303,0.9999963,0.87472832,0.91884368,0.95777261,0.69441679,0.97862938,0.16823521,0.10992173,0.18683111,0.021669184,0.050590086,0.031507163,0.95373047,0.52406477,0.69607624,0.53744181,0.94852451,0.99062578,0.99363039,0.96529071,0.99575104,0.16823521,0.10992173,0.18683111,0.021669184,0.050590086,0.031507163,0.95373047,0.52406477,0.69607624,0.53744181,0.87472832,0.91884368,0.95777261,0.69441679,0.97862938,0.88368485,0.89905646,0.71119332,0.99999765,0.8668722,0.54697916,0.98532117,0.99503559,0.82732303,0.9999963,0.94852451,0.99062578,0.99363039,0.96529071,0.99575104,0.16823521,0.10992173,0.18683111,0.021669184,0.050590086,0.031507163,0.98532117,0.99503559,0.82732303,0.9999963,0.87472832,0.91884368,0.95777261,0.69441679,0.97862938,0.88368485,0.89905646,0.71119332,0.99999765,0.8668722,0.54697916,0.95373047,0.52406477,0.69607624,0.53744181,0.94852451,0.99062578,0.99363039,0.96529071,0.99575104,0.88368485,0.89905646,0.71119332,0.99999765,0.8668722,0.54697916,0.98532117,0.99503559,0.82732303,0.9999963,0.94852451,0.99062578,0.99363039,0.96529071,0.99575104,0.88368485,0.89905646,0.71119332,0.99999765,0.8668722,0.54697916
-442.12033,0.99728371,0.042777444,6,63,0,465.91661,0.052187217,0.16563934,0.12305561,0.018077486,0.34114028,0.14161715,0.0078036229,0.15047929,2.2984935,0.53690195,-0.21740677,0.11428743,2.0702724,2.3079002,2.9389377,0.47834003,3.6603052,-2.0018525,-2.177657,-1.131564,-2.9967339,-2.6805176,-3.3197295,0.83898918,3.655982,0.75424503,4.6623766,0.69828875,1.7050678,0.74720103,2.4723156,2.4057245,3.8917408,4.492252,2.695506,15.315995,7.2072295,2.7743272,-2.9529177,-1.7979425,-2.0951189,-4.013088,-1.0754615,-1.954628,-4.8531672,-1.8939298,0.90875219,0.63109144,0.44586138,0.5285408,0.88798006,0.90952922,0.94973804,0.61735582,0.9749205,0.11900856,0.10177492,0.24387259,0.047573644,0.064132802,0.03490052,0.95841266,0.98512203,0.63107661,0.99164632,0.88798006,0.90952922,0.94973804,0.61735582,0.9749205,0.11900856,0.10177492,0.24387259,0.047573644,0.064132802,0.03490052,0.90875219,0.63109144,0.44586138,0.5285408,0.94095309,0.98224142,0.97554445,0.95029446,0.997685,0.11900856,0.10177492,0.24387259,0.047573644,0.064132802,0.03490052,0.90875219,0.63109144,0.44586138,0.5285408,0.88798006,0.90952922,0.94973804,0.61735582,0.9749205,0.86874279,0.9100786,0.82691827,0.99999554,0.98929956,0.36693177,0.95841266,0.98512203,0.63107661,0.99164632,0.94095309,0.98224142,0.97554445,0.95029446,0.997685,0.11900856,0.10177492,0.24387259,0.047573644,0.064132802,0.03490052,0.95841266,0.98512203,0.63107661,0.99164632,0.88798006,0.90952922,0.94973804,0.61735582,0.9749205,0.86874279,0.9100786,0.82691827,0.99999554,0.98929956,0.36693177,0.90875219,0.63109144,0.44586138,0.5285408,0.94095309,0.98224142,0.97554445,0.95029446,0.997685,0.86874279,0.9100786,0.82691827,0.99999554,0.98929956,0.36693177,0.95841266,0.98512203,0.63107661,0.99164632,0.94095309,0.98224142,0.97554445,0.95029446,0.997685,0.86874279,0.9100786,0.82691827,0.99999554,0.98929956,0.36693177
-442.06462,0.98725214,0.042777444,6,63,0,462.68731,0.043419054,0.14067908,0.034970947,0.012897979,0.449296,0.1844961,0.057201576,0.077039272,2.9856962,1.8493432,-0.16282126,0.80694633,2.8086324,2.756268,2.4188207,0.68300983,3.6131511,-2.5028211,-2.3857082,-1.1079238,-2.270494,-2.8218136,-2.9135975,1.2283658,2.2218831,0.65289142,4.5948076,0.28335165,1.2239549,2.8562116,6.2308675,1.1858105,4.27006,4.4741644,2.5100097,14.301627,7.5726933,2.6006739,-3.1368569,-1.961274,-3.3532376,-4.3506846,-0.80007338,-1.690127,-2.8611738,-2.56344,0.95192373,0.86404996,0.45938437,0.6914584,0.94314052,0.94026637,0.91825127,0.66441013,0.97374137,0.075660648,0.084269033,0.24825816,0.093596295,0.056156731,0.05148547,0.98542926,0.98322958,0.62012296,0.99551157,0.94314052,0.94026637,0.91825127,0.66441013,0.97374137,0.075660648,0.084269033,0.24825816,0.093596295,0.056156731,0.05148547,0.95192373,0.86404996,0.45938437,0.6914584,0.95656088,0.98166112,0.99490827,0.99900709,0.99182902,0.075660648,0.084269033,0.24825816,0.093596295,0.056156731,0.05148547,0.95192373,0.86404996,0.45938437,0.6914584,0.94314052,0.94026637,0.91825127,0.66441013,0.97374137,0.85411396,0.88977611,0.80251468,0.99999404,0.99142999,0.42240129,0.98542926,0.98322958,0.62012296,0.99551157,0.95656088,0.98166112,0.99490827,0.99900709,0.99182902,0.075660648,0.084269033,0.24825816,0.093596295,0.056156731,0.05148547,0.98542926,0.98322958,0.62012296,0.99551157,0.94314052,0.94026637,0.91825127,0.66441013,0.97374137,0.85411396,0.88977611,0.80251468,0.99999404,0.99142999,0.42240129,0.95192373,0.86404996,0.45938437,0.6914584,0.95656088,0.98166112,0.99490827,0.99900709,0.99182902,0.85411396,0.88977611,0.80251468,0.99999404,0.99142999,0.42240129,0.98542926,0.98322958,0.62012296,0.99551157,0.95656088,0.98166112,0.99490827,0.99900709,0.99182902,0.85411396,0.88977611,0.80251468,0.99999404,0.99142999,0.42240129
-441.6934,0.99830893,0.042777444,7,127,0,460.9165,0.034209071,0.20097528,0.025519123,0.012449458,0.41184833,0.17939689,0.057812225,0.077789617,2.7753655,1.6795167,-0.012478397,0.71450654,3.082369,2.6526079,2.445625,0.75802856,3.4797018,-2.395413,-2.4159323,-1.0641738,-2.4162811,-2.8892891,-2.9516154,1.6640934,2.0252106,0.66826112,3.5939147,0.26584874,1.0618975,2.4825272,5.755329,0.99875231,4.1743244,4.4042295,2.5720521,12.951438,7.0934289,2.2386682,-3.3752644,-1.6045734,-3.6683272,-4.3860782,-0.88710012,-1.7181547,-2.850555,-2.5537473,0.94133002,0.84284053,0.49688044,0.67139617,0.9561596,0.93417155,0.92024092,0.68092556,0.97010467,0.083523148,0.08196582,0.25651264,0.081939576,0.052685587,0.049660218,0.98833535,0.97598403,0.6583124,0.98672385,0.9561596,0.93417155,0.92024092,0.68092556,0.97010467,0.083523148,0.08196582,0.25651264,0.081939576,0.052685587,0.049660218,0.94133002,0.84284053,0.49688044,0.67139617,0.96604642,0.97621216,0.99281217,0.99851871,0.98877645,0.083523148,0.08196582,0.25651264,0.081939576,0.052685587,0.049660218,0.94133002,0.84284053,0.49688044,0.67139617,0.9561596,0.93417155,0.92024092,0.68092556,0.97010467,0.8555624,0.87956287,0.81874656,0.99997342,0.9852861,0.32894795,0.98833535,0.97598403,0.6583124,0.98672385,0.96604642,0.97621216,0.99281217,0.99851871,0.98877645,0.083523148,0.08196582,0.25651264,0.081939576,0.052685587,0.049660218,0.98833535,0.97598403,0.6583124,0.98672385,0.9561596,0.93417155,0.92024092,0.68092556,0.97010467,0.8555624,0.87956287,0.81874656,0.99997342,0.9852861,0.32894795,0.94133002,0.84284053,0.49688044,0.67139617,0.96604642,0.97621216,0.99281217,0.99851871,0.98877645,0.8555624,0.87956287,0.81874656,0.99997342,0.9852861,0.32894795,0.98833535,0.97598403,0.6583124,0.98672385,0.96604642,0.97621216,0.99281217,0.99851871,0.98877645,0.8555624,0.87956287,0.81874656,0.99997342,0.9852861,0.32894795
-446.67198,0.99393985,0.042777444,6,63,0,461.10499,0.23975133,0.26763291,0.023747697,0.027320912,0.13099619,0.1714196,0.034157989,0.10497337,2.7336293,1.5045321,0.27440179,0.5892243,2.0074343,3.2623758,2.0100771,1.5512932,3.6528253,-2.5726658,-1.9752102,-1.6819257,-3.1596076,-3.2181714,-2.9108422,0.26240055,1.5191616,0.58918654,4.0983979,0.84506097,3.4942,2.4944975,3.1675135,0.28319178,3.9662841,4.8700575,2.5471944,6.8224323,4.5417366,3.0189181,-1.428153,-1.318139,-3.7402697,-3.6001029,-2.032587,-1.7636409,-3.3767588,-2.2540486,0.93898211,0.81824945,0.56817322,0.64318714,0.88157543,0.96311528,0.88185105,0.82510044,0.97473696,0.070918458,0.12183036,0.15684064,0.040714377,0.038487599,0.051620189,0.95239445,0.95363313,0.70340981,0.99087547,0.88157543,0.96311528,0.88185105,0.82510044,0.97473696,0.070918458,0.12183036,0.15684064,0.040714377,0.038487599,0.051620189,0.93898211,0.81824945,0.56817322,0.64318714,0.94544752,0.99883815,0.98906266,0.99115314,0.98084813,0.070918458,0.12183036,0.15684064,0.040714377,0.038487599,0.051620189,0.93898211,0.81824945,0.56817322,0.64318714,0.88157543,0.96311528,0.88185105,0.82510044,0.97473696,0.80116927,0.94759113,0.70376025,0.97498203,0.78977425,0.5269927,0.95239445,0.95363313,0.70340981,0.99087547,0.94544752,0.99883815,0.98906266,0.99115314,0.98084813,0.070918458,0.12183036,0.15684064,0.040714377,0.038487599,0.051620189,0.95239445,0.95363313,0.70340981,0.99087547,0.88157543,0.96311528,0.88185105,0.82510044,0.97473696,0.80116927,0.94759113,0.70376025,0.97498203,0.78977425,0.5269927,0.93898211,0.81824945,0.56817322,0.64318714,0.94544752,0.99883815,0.98906266,0.99115314,0.98084813,0.80116927,0.94759113,0.70376025,0.97498203,0.78977425,0.5269927,0.95239445,0.95363313,0.70340981,0.99087547,0.94544752,0.99883815,0.98906266,0.99115314,0.98084813,0.80116927,0.94759113,0.70376025,0.97498203,0.78977425,0.5269927
-447.03773,0.99184854,0.042777444,6,63,0,465.57769,0.18073508,0.27850254,0.03502582,0.014786802,0.18443432,0.20164325,0.024602675,0.080269509,3.1016244,1.7848745,0.15740821,0.65860407,2.1803875,3.3479829,2.1491533,1.3837574,3.0990836,-2.529743,-1.6706922,-1.53381,-2.9809383,-3.2000932,-2.853977,0.26330658,1.3830116,0.51515358,3.0676357,0.65500035,3.5498517,1.4674123,2.4685987,0.30698859,4.1814012,5.2239822,2.2704875,6.0023823,3.6685744,2.808317,-1.710723,-1.2783281,-3.3516698,-4.2140203,-1.6904619,-1.6012552,-3.7049001,-2.5223654,0.9569597,0.85629773,0.539271,0.65894674,0.89847442,0.96603872,0.89558963,0.79959378,0.95685493,0.073799209,0.15833192,0.17743693,0.048294484,0.039162216,0.054476104,0.96659038,0.95960773,0.66207655,0.97648314,0.89847442,0.96603872,0.89558963,0.79959378,0.95685493,0.073799209,0.15833192,0.17743693,0.048294484,0.039162216,0.054476104,0.9569597,0.85629773,0.539271,0.65894674,0.94455843,0.99899105,0.97382854,0.97921167,0.96789377,0.073799209,0.15833192,0.17743693,0.048294484,0.039162216,0.054476104,0.9569597,0.85629773,0.539271,0.65894674,0.89847442,0.96603872,0.89558963,0.79959378,0.95685493,0.83911503,0.97216659,0.67626889,0.95353355,0.61502421,0.48858698,0.96659038,0.95960773,0.66207655,0.97648314,0.94455843,0.99899105,0.97382854,0.97921167,0.96789377,0.073799209,0.15833192,0.17743693,0.048294484,0.039162216,0.054476104,0.96659038,0.95960773,0.66207655,0.97648314,0.89847442,0.96603872,0.89558963,0.79959378,0.95685493,0.83911503,0.97216659,0.67626889,0.95353355,0.61502421,0.48858698,0.9569597,0.85629773,0.539271,0.65894674,0.94455843,0.99899105,0.97382854,0.97921167,0.96789377,0.83911503,0.97216659,0.67626889,0.95353355,0.61502421,0.48858698,0.96659038,0.95960773,0.66207655,0.97648314,0.94455843,0.99899105,0.97382854,0.97921167,0.96789377,0.83911503,0.97216659,0.67626889,0.95353355,0.61502421,0.48858698
