lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Vc.1,Vc.2,Vc.3,Vc.4,l1_0,l2_0,l3_0,l4_0,l5_0,l6_0,l7_0,l8_0,l9_0,l10_0,l11_0,l12_0,l13_0,l14_0,l15_0,l1_11,l2_11,l3_11,l4_11,l5_12,l6_12,l7_12,l8_12,l9_12,l10_13,l11_13,l12_13,l13_13,l14_13,l15_13,log_Vc.1,log_Vc.2,log_Vc.3,log_Vc.4,pi.1.1,pi.2.1,pi.3.1,pi.4.1,pi.5.1,pi.6.1,pi.7.1,pi.8.1,pi.9.1,pi.10.1,pi.11.1,pi.12.1,pi.13.1,pi.14.1,pi.15.1,pi.1.2,pi.2.2,pi.3.2,pi.4.2,pi.5.2,pi.6.2,pi.7.2,pi.8.2,pi.9.2,pi.10.2,pi.11.2,pi.12.2,pi.13.2,pi.14.2,pi.15.2,pi.1.3,pi.2.3,pi.3.3,pi.4.3,pi.5.3,pi.6.3,pi.7.3,pi.8.3,pi.9.3,pi.10.3,pi.11.3,pi.12.3,pi.13.3,pi.14.3,pi.15.3,pi.1.4,pi.2.4,pi.3.4,pi.4.4,pi.5.4,pi.6.4,pi.7.4,pi.8.4,pi.9.4,pi.10.4,pi.11.4,pi.12.4,pi.13.4,pi.14.4,pi.15.4
# Adaptation terminated
# Step size = 0.0417706
# Diagonal elements of inverse mass matrix:
# 0.958353, 0.436966, 0.169074, 2.60679, 2.1995, 0.809623, 0.734458, 1.18376, 0.960173, 0.676418, 1.39378, 1.75158, 0.286683, 0.423687, 0.161348, 0.886961, 0.808781, 0.642471, 0.606377, 0.559671, 0.610773, 0.643402, 0.620496, 0.667279, 0.650815, 0.621282, 0.875966, 0.0410764, 0.0417563, 0.0547504, 0.135612, 0.379233, 0.224092
-438.61418,0.99954637,0.041770629,6,63,0,453.06725,0.0063535676,0.041575223,0.56461165,0.38745956,2.4693434,3.052457,-0.55288825,2.29169,0.78524697,1.0322485,2.2214678,1.3791443,2.3454466,-1.8410976,-3.4912423,-2.2147626,-5.3771384,-3.3152541,-4.1345766,2.3922704,0.2005066,1.424249,0.61415064,3.0914471,1.0148,0.37093124,0.28882834,0.87415614,2.4403502,5.2957089,2.7250538,9.5601722,4.9255283,3.3086074,-5.0587388,-3.1802509,-0.57161713,-0.94814379,0.92196454,0.95488848,0.36519457,0.90818646,0.68680985,0.73735159,0.90216083,0.79885353,0.91257162,0.13692153,0.029562443,0.098432617,0.0045997707,0.035051576,0.015757179,0.99232143,0.96277946,0.70502876,0.9481344,0.68680985,0.73735159,0.90216083,0.79885353,0.91257162,0.13692153,0.029562443,0.098432617,0.0045997707,0.035051576,0.015757179,0.99232143,0.96277946,0.70502876,0.9481344,0.97970136,0.88564905,0.93037079,0.84130533,0.96156534,0.13692153,0.029562443,0.098432617,0.0045997707,0.035051576,0.015757179,0.99232143,0.96277946,0.70502876,0.9481344,0.97970136,0.88564905,0.93037079,0.84130533,0.96156534,0.64548528,0.85869178,0.62487474,0.98497697,0.83344945,0.30449803
-430.18456,0.9996794,0.041770629,7,127,0,449.68141,0.007070031,0.065411673,0.5171228,0.4103955,2.5808698,1.5426048,0.51161182,1.1512328,2.7198298,0.97301651,1.6448118,-0.43353936,2.5873259,-1.8770179,-2.275441,-1.3779532,-2.6048638,-2.2978747,-3.2452533,1.3244099,1.7663492,0.082005864,1.8686211,0.70831592,1.2385096,1.4324132,2.6854738,3.0542575,3.2691837,5.6605464,2.675494,7.3664946,2.0981345,2.3009494,-4.9518904,-2.7270546,-0.65947491,-0.89063396,0.9296202,0.82384307,0.62518425,0.75973603,0.93818667,0.72572034,0.83818862,0.39328148,0.93004143,0.13273178,0.093177456,0.20133793,0.068826049,0.091299129,0.037497827,0.98026211,0.96473471,0.64419478,0.95346304,0.93818667,0.72572034,0.83818862,0.39328148,0.93004143,0.13273178,0.093177456,0.20133793,0.068826049,0.091299129,0.037497827,0.98026211,0.96473471,0.64419478,0.95346304,0.96857267,0.90127979,0.95594346,0.90481727,0.99646529,0.13273178,0.093177456,0.20133793,0.068826049,0.091299129,0.037497827,0.98026211,0.96473471,0.64419478,0.95346304,0.96857267,0.90127979,0.95594346,0.90481727,0.99646529,0.80093777,0.96723579,0.78542081,0.99152086,0.45023029,0.28003178
-436.87944,0.99115797,0.041770629,7,127,0,446.51531,0.005293799,0.045830588,0.6176402,0.33123541,3.1117377,0.46542733,0.55591324,1.1760926,1.9124207,0.93818094,0.92965491,0.63492412,1.3810766,-2.1323658,-2.3489311,-1.4431431,-3.9966663,-1.9937004,-2.4602148,0.5946111,3.0370536,0.037350581,1.4821773,0.25944448,3.3343376,2.3020896,1.1217496,2.4856572,3.1066135,5.1156076,1.7251208,9.7931849,2.871433,1.915936,-5.2412191,-3.0828035,-0.48184918,-1.104926,0.95737433,0.6143009,0.63550642,0.76424451,0.87129086,0.71873207,0.71700527,0.65360515,0.79916385,0.10599061,0.087150772,0.19105909,0.018045188,0.11986593,0.078694762,0.97602201,0.97075828,0.64411367,0.93451888,0.87129086,0.71873207,0.71700527,0.65360515,0.79916385,0.10599061,0.087150772,0.19105909,0.018045188,0.11986593,0.078694762,0.97602201,0.97075828,0.64411367,0.93451888,0.89769439,0.98624522,0.96201156,0.85279258,0.97950234,0.10599061,0.087150772,0.19105909,0.018045188,0.11986593,0.078694762,0.97602201,0.97075828,0.64411367,0.93451888,0.89769439,0.98624522,0.96201156,0.85279258,0.97950234,0.72596535,0.94084829,0.570031,0.99697109,0.70635215,0.36719279
-432.07035,0.98660934,0.041770629,6,127,0,450.8667,0.0089248718,0.036885284,0.53481815,0.4193717,3.1404641,0.83273098,0.11108367,2.207972,3.1380871,-0.062913244,2.1080697,-0.55332261,0.6351752,-1.991604,-2.3245569,-1.0974668,-3.1794442,-2.4197711,-3.4230377,1.5712581,2.7562258,0.7529303,0.9898337,0.58074836,4.0182989,0.84531356,2.1803173,9.2227022,3.3332833,4.533949,3.1378893,16.466095,2.5568895,1.9560411,-4.7189133,-3.2999426,-0.6258285,-0.86899765,0.95853133,0.69693207,0.5277424,0.90096312,0.95843675,0.48427687,0.89168504,0.36509388,0.65366199,0.12008727,0.089109484,0.25021484,0.039946644,0.08167742,0.031583185,0.9910908,0.9731156,0.7034986,0.96075162,0.95843675,0.48427687,0.89168504,0.36509388,0.65366199,0.12008727,0.089109484,0.25021484,0.039946644,0.08167742,0.031583185,0.9910908,0.9731156,0.7034986,0.96075162,0.97631251,0.9812086,0.95042315,0.83575752,0.99994767,0.12008727,0.089109484,0.25021484,0.039946644,0.08167742,0.031583185,0.9910908,0.9731156,0.7034986,0.96075162,0.97631251,0.9812086,0.95042315,0.83575752,0.99994767,0.79276597,0.90108976,0.88497628,0.9999983,0.53422599,0.18739954
-440.35828,0.98263343,0.041770629,6,127,0,451.62034,0.0048302654,0.033093934,0.61076535,0.35131045,2.4714005,0.35594611,-0.32763899,2.0245391,1.6743718,-2.0716546,1.1487935,1.0922497,0.99087953,-2.3821869,-2.5005337,-1.2262901,-3.2869842,-1.8730224,-2.3429677,1.363658,2.4589307,0.84640556,0.39183763,0.5913791,5.0633348,1.8198848,1.0575595,2.9066141,3.2698746,5.4519737,1.1782989,37.144575,3.5894454,1.2244325,-5.3328539,-3.4084053,-0.49304243,-1.046085,0.92211241,0.58805875,0.4188152,0.88334955,0.84215783,0.11188253,0.75929048,0.74880512,0.72926161,0.084541163,0.075820773,0.22683141,0.036020415,0.1331924,0.087626359,0.97885662,0.94347446,0.6268593,0.91806762,0.84215783,0.11188253,0.75929048,0.74880512,0.72926161,0.084541163,0.075820773,0.22683141,0.036020415,0.1331924,0.087626359,0.97885662,0.94347446,0.6268593,0.91806762,0.90600055,0.95219685,0.95113889,0.89565094,0.98011089,0.084541163,0.075820773,0.22683141,0.036020415,0.1331924,0.087626359,0.97885662,0.94347446,0.6268593,0.91806762,0.90600055,0.95219685,0.95113889,0.89565094,0.98011089,0.70841278,0.9503315,0.48800451,1,0.84766753,0.24628309
-431.08679,0.99432781,0.041770629,7,127,0,459.49896,0.027527246,0.031184498,0.64949137,0.29179688,2.5590415,-1.7196887,-0.92848413,2.4918343,-0.012142425,-0.41563314,1.4819914,-1.2779196,1.127176,-3.107381,-1.9003304,-0.72403135,-3.4677072,-3.7648504,-3.6043997,1.3630561,5.12368,1.6442347,0.86229939,1.9178725,3.083854,1.1125361,2.8990937,6.3965945,4.2234402,4.4744231,2.0330213,13.947133,4.7360097,3.0865648,-3.592579,-3.4678342,-0.43156572,-1.2316973,0.92817859,0.15191127,0.28323235,0.92356739,0.49696443,0.39756217,0.81487319,0.21790456,0.75531736,0.04280382,0.13007108,0.32650587,0.030245158,0.022646338,0.026483325,0.98058489,0.96782904,0.67167057,0.96623994,0.49696443,0.39756217,0.81487319,0.21790456,0.75531736,0.04280382,0.13007108,0.32650587,0.030245158,0.022646338,0.026483325,0.98058489,0.96782904,0.67167057,0.96623994,0.87053868,0.93512518,0.93050855,0.83495699,0.9994602,0.04280382,0.13007108,0.32650587,0.030245158,0.022646338,0.026483325,0.98058489,0.96782904,0.67167057,0.96623994,0.87053868,0.93512518,0.93050855,0.83495699,0.9994602,0.753257,0.9291755,0.78734409,0.99997189,0.72535051,0.37335865
-430.3324,0.95274347,0.041770629,7,127,0,448.79109,0.029319149,0.034072558,0.58922114,0.34738715,-1.2087951,-0.76721077,-0.07293469,2.3786951,1.4806773,2.4100429,2.0612965,1.120764,2.1146543,-1.3391097,-3.189776,-1.8288898,-4.1560603,-2.507824,-2.771717,8.8410704,3.7084963,0.75049526,0.73277163,3.5092369,0.46084807,0.58610455,1.5665929,6.2515354,2.5886051,5.0812213,2.9438113,8.0428326,5.0310647,2.3675902,-3.5295144,-3.379263,-0.52895371,-1.0573154,0.22991432,0.31708278,0.48177441,0.9151882,0.81467486,0.91758993,0.8870841,0.75413041,0.89231936,0.20765651,0.039552286,0.13837058,0.015427433,0.075311507,0.058871809,0.99951568,0.94985,0.66319402,0.95736327,0.81467486,0.91758993,0.8870841,0.75413041,0.89231936,0.20765651,0.039552286,0.13837058,0.015427433,0.075311507,0.058871809,0.99951568,0.94985,0.66319402,0.95736327,0.99323976,0.94638857,0.93385062,0.93627647,0.99976745,0.20765651,0.039552286,0.13837058,0.015427433,0.075311507,0.058871809,0.99951568,0.94985,0.66319402,0.95736327,0.99323976,0.94638857,0.93385062,0.93627647,0.99976745,0.7772125,0.86892023,0.75304548,0.97990082,0.92575511,0.40032122
-433.6986,0.99835434,0.041770629,6,63,0,451.33278,0.028492198,0.066739346,0.53945469,0.36531376,0.50241501,0.11602371,0.219048,2.0815116,1.0003881,2.1461429,3.2821892,0.049839072,2.8906029,-1.0182521,-3.0065949,-1.5675984,-1.7427401,-2.2745762,-3.3178581,4.6694428,2.9010939,0.52400426,0.43830116,1.1828707,0.82680264,0.22628349,1.7694462,4.7680465,1.9060248,5.3281418,3.4284219,10.694672,2.2929368,2.2945849,-3.558125,-2.7069606,-0.61719648,-1.0069987,0.6230267,0.52897343,0.55454408,0.88909318,0.73113489,0.8953078,0.96381271,0.51245719,0.94737995,0.265368,0.047128827,0.17255903,0.14896522,0.093250554,0.034963606,0.994358,0.95334148,0.67766294,0.92551915,0.73113489,0.8953078,0.96381271,0.51245719,0.94737995,0.265368,0.047128827,0.17255903,0.14896522,0.093250554,0.034963606,0.994358,0.95334148,0.67766294,0.92551915,0.89873604,0.95133682,0.97092788,0.86048034,0.99952828,0.265368,0.047128827,0.17255903,0.14896522,0.093250554,0.034963606,0.994358,0.95334148,0.67766294,0.92551915,0.89873604,0.95133682,0.97092788,0.86048034,0.99952828,0.70843032,0.91064589,0.86539291,0.99987053,0.50459003,0.2643903
-435.1216,0.99866477,0.041770629,7,127,0,456.18975,0.13018873,0.085630721,0.36095444,0.42322611,3.3803791,2.0565191,-1.416048,3.1648091,2.063367,1.8460301,2.3046571,0.93525631,1.9868383,-2.2134356,-2.7807046,-3.0575249,-5.2202814,-3.1717424,-4.0008584,1.5992157,0.73744336,2.192394,0.20856369,0.5715617,0.65820106,0.55975788,1.3606402,2.4283671,3.4015355,6.2178436,4.8922641,11.57658,3.7775157,3.4061158,-2.0387701,-2.4577112,-1.0190035,-0.8598487,0.96708567,0.88660469,0.19528187,0.95948829,0.88729133,0.86366032,0.909262,0.71814046,0.87940824,0.098550443,0.058375813,0.044893713,0.005376742,0.040243065,0.017971055,0.99317012,0.9423487,0.68489206,0.96686192,0.88729133,0.86366032,0.909262,0.71814046,0.87940824,0.098550443,0.058375813,0.044893713,0.005376742,0.040243065,0.017971055,0.99317012,0.9423487,0.68489206,0.96686192,0.93307598,0.92443791,0.94605904,0.90853662,0.9880524,0.098550443,0.058375813,0.044893713,0.005376742,0.040243065,0.017971055,0.99317012,0.9423487,0.68489206,0.96686192,0.93307598,0.92443791,0.94605904,0.90853662,0.9880524,0.76640107,0.96884528,0.86232534,0.99826723,0.64697603,0.35554743
-430.87632,0.99765465,0.041770629,7,127,0,446.05446,0.01992228,0.040268217,0.63943494,0.30037456,-1.2259392,-3.1849116,0.26854134,-1.958831,-0.012547827,1.1348385,2.3794159,-0.029142629,2.6311518,-2.3199686,-1.9641103,-0.85958759,-2.3255335,-2.1910882,-2.4258837,5.5177009,6.5222845,0.48221903,4.6111489,3.1547846,1.3145445,1.2305173,2.1777897,1.9344182,3.9911679,4.8829272,1.4224959,6.6414838,2.7965495,2.2611253,-3.9159166,-3.2121928,-0.4471704,-1.202725,0.22689295,0.039737492,0.56673477,0.12359361,0.49686308,0.75673072,0.91524413,0.49271486,0.93283975,0.089482619,0.12302291,0.29742552,0.089030253,0.10055363,0.081220109,0.98650384,0.9656889,0.67934436,0.93415371,0.49686308,0.75673072,0.91524413,0.49271486,0.93283975,0.089482619,0.12302291,0.29742552,0.089030253,0.10055363,0.081220109,0.98650384,0.9656889,0.67934436,0.93415371,0.95860174,0.92051632,0.97365897,0.89554229,0.98970318,0.089482619,0.12302291,0.29742552,0.089030253,0.10055363,0.081220109,0.98650384,0.9656889,0.67934436,0.93415371,0.95860174,0.92051632,0.97365897,0.89554229,0.98970318,0.84173566,0.94876883,0.63712519,0.98682212,0.64690478,0.45890333
-426.17645,0.98246654,0.041770629,7,127,0,443.10379,0.011112967,0.060503927,0.53731147,0.39107163,0.073208592,0.11194155,-0.15860236,0.13873243,2.0505713,0.85797834,2.1459875,0.43628899,2.5685558,-2.7925836,-2.5431935,-1.9524469,-4.5568971,-3.3060279,-4.5078326,5.062407,3.3100126,0.87291886,2.4891456,1.1774363,2.148765,0.93171632,2.0818821,1.2305388,4.5967028,4.1152792,3.767742,12.088904,4.2570787,3.9644273,-4.4996427,-2.805047,-0.62117733,-0.93886453,0.51829398,0.5279562,0.46043232,0.53462759,0.88600533,0.7022381,0.89529323,0.60737442,0.92881026,0.057726261,0.072885085,0.1242868,0.01038558,0.035364976,0.010902157,0.99415098,0.96838366,0.67135425,0.93263435,0.88600533,0.7022381,0.89529323,0.60737442,0.92881026,0.057726261,0.072885085,0.1242868,0.01038558,0.035364976,0.010902157,0.99415098,0.96838366,0.67135425,0.93263435,0.96187475,0.95287784,0.95596362,0.9254059,0.97809934,0.057726261,0.072885085,0.1242868,0.01038558,0.035364976,0.010902157,0.99415098,0.96838366,0.67135425,0.93263435,0.96187475,0.95287784,0.95596362,0.9254059,0.97809934,0.85864962,0.82808075,0.86000062,0.99946462,0.72132646,0.36739579
-431.2116,0.98883941,0.041770629,7,127,0,446.4984,0.18176879,0.043013903,0.44676656,0.32845074,1.6880863,1.497453,-0.071282912,2.7463958,1.9843695,1.8178182,1.8968668,1.0615483,2.1838732,-1.4551981,-2.9430931,-0.60830466,-2.6126338,-2.2057016,-3.4858435,2.0231621,1.5687282,1.0061772,0.216059,1.7012172,1.8438266,1.7995753,1.3358695,1.539648,2.6160253,5.4601052,2.0295993,5.0108407,3.0072014,3.1292467,-1.7050198,-3.1462319,-0.80571905,-1.1133684,0.84397232,0.8171943,0.48218681,0.93970947,0.87914618,0.86030412,0.86953649,0.74298632,0.89879194,0.18920287,0.050063966,0.35244603,0.068329742,0.099239649,0.029717722,0.97613641,0.955476,0.71806718,0.95084884,0.87914618,0.86030412,0.86953649,0.74298632,0.89879194,0.18920287,0.050063966,0.35244603,0.068329742,0.099239649,0.029717722,0.97613641,0.955476,0.71806718,0.95084884,0.97553128,0.97495323,0.97578907,0.91663019,0.97642063,0.18920287,0.050063966,0.35244603,0.068329742,0.099239649,0.029717722,0.97613641,0.955476,0.71806718,0.95084884,0.97553128,0.97495323,0.97578907,0.91663019,0.97642063,0.76148299,0.92532586,0.80554129,0.91669047,0.6902952,0.41178365
-432.21271,0.9978424,0.041770629,7,127,0,449.07329,0.016914681,0.029872685,0.56018733,0.3930253,-0.92386207,2.9437854,0.42044872,0.63183433,1.2378535,1.9014656,2.5434415,0.69084996,0.75612974,-1.2368595,-3.2466594,-1.3993595,-3.5606732,-3.397997,-5.0242834,6.9267002,0.25552859,0.19351679,1.9743199,2.1589078,1.1089252,1.0710729,1.7413007,4.4478003,2.4155726,7.2674262,1.9269057,13.31537,4.3697438,4.7017715,-4.0795733,-3.5108108,-0.57948403,-0.93388129,0.28417162,0.94996895,0.60359062,0.65290527,0.77519016,0.87005731,0.92713167,0.66615598,0.68051287,0.22498311,0.037447114,0.19791778,0.027634327,0.032358121,0.0065333322,0.99753437,0.96080846,0.64884486,0.93125661,0.77519016,0.87005731,0.92713167,0.66615598,0.68051287,0.22498311,0.037447114,0.19791778,0.027634327,0.032358121,0.0065333322,0.99753437,0.96080846,0.64884486,0.93125661,0.96760316,0.95304135,0.97377621,0.91924632,0.9945351,0.22498311,0.037447114,0.19791778,0.027634327,0.032358121,0.0065333322,0.99753437,0.96080846,0.64884486,0.93125661,0.96760316,0.95304135,0.97377621,0.91924632,0.9945351,0.76471633,0.98237694,0.62891063,0.99994198,0.72546753,0.42006371
-427.81103,0.99041961,0.041770629,6,63,0,442.84964,0.024249756,0.047943855,0.61798621,0.30982018,0.1566614,3.0130769,-0.0053667746,2.207395,0.72929152,1.150077,1.9451878,0.66678056,0.48931745,-2.3319993,-3.1744704,-1.4118965,-2.8588036,-2.542128,-4.6598279,10.423555,0.2956489,0.6689827,1.1220472,3.4975747,2.2245278,0.77034959,1.6807099,4.8522512,3.3074646,5.2150854,2.9780103,4.9168189,3.3556169,4.13804,-3.7193487,-3.0377246,-0.48128913,-1.1717632,0.53908544,0.95316141,0.49865831,0.90091162,0.67464978,0.75952499,0.87492097,0.6607819,0.61994563,0.088507241,0.040137829,0.1959351,0.054228026,0.072957114,0.0093792874,0.99997459,0.96472695,0.66007219,0.96542516,0.67464978,0.75952499,0.87492097,0.6607819,0.61994563,0.088507241,0.040137829,0.1959351,0.054228026,0.072957114,0.0093792874,0.99997459,0.96472695,0.66007219,0.96542516,0.98561197,0.96690138,0.93793727,0.91273455,0.99523447,0.088507241,0.040137829,0.1959351,0.054228026,0.072957114,0.0093792874,0.99997459,0.96472695,0.66007219,0.96542516,0.98561197,0.96690138,0.93793727,0.91273455,0.99523447,0.72620751,0.88499587,0.82722889,0.88675501,0.69285247,0.37243424
-433.65683,0.99248543,0.041770629,7,127,0,443.62602,0.010330756,0.082604441,0.50601392,0.40105088,3.4568171,-3.7544432,-0.30822391,2.4652474,1.6599957,1.5838448,2.1244309,0.15398677,2.1216763,-2.6772571,-2.6536199,-1.3531697,-5.1994475,-3.6510694,-2.7200488,1.6667011,7.951881,0.55259977,1.0414088,0.96214995,1.7895696,1.666432,1.9054229,1.3958172,3.27023,4.3918099,2.8806708,10.839143,4.8735607,1.9511704,-4.5726298,-2.4936918,-0.6811911,-0.91366697,0.96943379,0.022877833,0.42354832,0.92166934,0.84023743,0.82974834,0.89325516,0.5384208,0.89299222,0.064328776,0.065766248,0.20535265,0.0054893144,0.025306312,0.061800638,0.99408022,0.98518863,0.56079173,0.97087657,0.84023743,0.82974834,0.89325516,0.5384208,0.89299222,0.064328776,0.065766248,0.20535265,0.0054893144,0.025306312,0.061800638,0.99408022,0.98518863,0.56079173,0.97087657,0.93227331,0.96686326,0.97792232,0.88689497,0.97118144,0.064328776,0.065766248,0.20535265,0.0054893144,0.025306312,0.061800638,0.99408022,0.98518863,0.56079173,0.97087657,0.93227331,0.96686326,0.97792232,0.88689497,0.97118144,0.64404697,0.85045702,0.8216404,0.99645864,0.77250167,0.31672178
-429.57907,0.99865785,0.041770629,7,127,0,444.23748,0.088454527,0.017611983,0.57221988,0.32171361,1.604267,1.0058539,0.085570032,1.9925632,0.50858694,0.47214585,2.1651802,-0.098060194,3.4936368,-2.0800595,-1.8586582,-1.95091,-3.5241318,-4.6755417,-2.9709618,1.7395115,2.1471427,0.14610017,1.0037139,2.3072758,3.0190577,0.69772466,2.0433803,1.8126554,4.0263942,4.6582555,2.6863771,8.5688381,5.5282287,2.7986436,-2.4252667,-4.0391758,-0.55823195,-1.1340935,0.83261392,0.73220797,0.52137946,0.88001405,0.62447516,0.61589152,0.89707881,0.47550458,0.97050617,0.11105009,0.13485952,0.12445416,0.028633352,0.0092344058,0.048755098,0.96590051,0.95902663,0.55765989,0.95240566,0.62447516,0.61589152,0.89707881,0.47550458,0.97050617,0.11105009,0.13485952,0.12445416,0.028633352,0.0092344058,0.048755098,0.96590051,0.95902663,0.55765989,0.95240566,0.94352702,0.97043644,0.94598193,0.87493545,0.9950642,0.11105009,0.13485952,0.12445416,0.028633352,0.0092344058,0.048755098,0.96590051,0.95902663,0.55765989,0.95240566,0.94352702,0.97043644,0.94598193,0.87493545,0.9950642,0.87504642,0.94265406,0.67600385,0.9935979,0.7011305,0.45702674
-426.99775,0.99646417,0.041770629,7,127,0,440.82388,0.053413841,0.033590498,0.54280281,0.37019285,-1.1512198,-1.4385486,-1.1018615,1.5860194,1.5103795,1.6074648,1.4643167,-1.1578595,2.310612,-2.6044146,-3.2990651,-1.1397694,-3.8371218,-1.883949,-3.4080907,19.422867,5.0357364,1.2196518,0.88349109,1.7420985,1.1077679,2.0001522,3.5415925,4.7975584,3.7245675,5.3430941,1.9539492,11.144712,1.9202386,2.8662533,-2.9296854,-3.3935121,-0.61100918,-0.99373118,0.24026635,0.1917702,0.24939126,0.83005532,0.81911744,0.83305911,0.81219202,0.23905644,0.90975212,0.068854845,0.035603275,0.2423627,0.021100715,0.13193594,0.032043566,0.99999999,0.9733301,0.52941357,0.92197656,0.81911744,0.83305911,0.81219202,0.23905644,0.90975212,0.068854845,0.035603275,0.2423627,0.021100715,0.13193594,0.032043566,0.99999999,0.9733301,0.52941357,0.92197656,0.96276205,0.93791953,0.96965972,0.91557842,0.99918228,0.068854845,0.035603275,0.2423627,0.021100715,0.13193594,0.032043566,0.99999999,0.9733301,0.52941357,0.92197656,0.96276205,0.93791953,0.96965972,0.91557842,0.99918228,0.75401708,0.88534289,0.69299949,0.99933002,0.50907141,0.36776028
-428.48336,0.99919903,0.041770629,7,127,0,444.15012,0.023561841,0.031707374,0.58796348,0.35676731,0.30342131,-3.5931208,0.24791556,1.1629753,1.0709538,2.4670608,1.8262496,-1.4357218,0.46689757,-3.0036635,-1.7819141,-2.0425178,-3.9092021,-2.3247158,-3.207958,4.2931984,6.5954495,0.65686433,1.0967258,1.8600089,1.0315733,1.6756859,3.6519661,7.385769,4.4761677,5.5272491,3.8587418,21.835537,2.8141417,2.5631447,-3.7481268,-3.451206,-0.53109044,-1.0306715,0.57527867,0.026775675,0.56166338,0.76187293,0.74477826,0.92180016,0.86131434,0.19220872,0.61464919,0.047260642,0.14406694,0.11481061,0.019662145,0.089096592,0.038867345,0.99001484,0.95267922,0.71193078,0.90548406,0.74477826,0.92180016,0.86131434,0.19220872,0.61464919,0.047260642,0.14406694,0.11481061,0.019662145,0.089096592,0.038867345,0.99001484,0.95267922,0.71193078,0.90548406,0.94935598,0.97064888,0.97074279,0.9016988,0.99961144,0.047260642,0.14406694,0.11481061,0.019662145,0.089096592,0.038867345,0.99001484,0.95267922,0.71193078,0.90548406,0.94935598,0.97064888,0.97074279,0.9016988,0.99961144,0.81343771,0.97691767,0.86011242,0.99999998,0.61997119,0.34415931
-428.05264,0.99899958,0.041770629,7,127,0,442.66217,0.072207646,0.018080339,0.54098023,0.36873179,0.082683289,2.0212953,-0.3808715,1.9866052,1.8876579,-1.7486314,1.3408772,-0.9293366,1.4541207,-2.4682674,-3.4000639,-0.93396307,-3.5531242,-4.2516266,-3.3889819,7.0507663,0.70085137,1.1813236,0.50209606,1.1983295,5.4177244,2.0278366,2.7774872,5.0495072,3.6692153,5.9284462,1.9564861,5.3335547,5.0608283,2.8514882,-2.6282093,-4.0129302,-0.61437255,-0.99768577,0.52065905,0.88301488,0.40591672,0.87938352,0.86848825,0.1482199,0.79263416,0.28305932,0.81063181,0.07811291,0.032293468,0.28212139,0.0278379,0.01404109,0.032641587,0.99920267,0.93832089,0.69007119,0.92334593,0.86848825,0.1482199,0.79263416,0.28305932,0.81063181,0.07811291,0.032293468,0.28212139,0.0278379,0.01404109,0.032641587,0.99920267,0.93832089,0.69007119,0.92334593,0.95631102,0.97513447,0.96671232,0.86390981,0.99850425,0.07811291,0.032293468,0.28212139,0.0278379,0.01404109,0.032641587,0.99920267,0.93832089,0.69007119,0.92334593,0.95631102,0.97513447,0.96671232,0.86390981,0.99850425,0.76869336,0.92610773,0.73546376,0.85575002,0.69193936,0.3687708
-424.55902,0.99799731,0.041770629,7,127,0,439.44848,0.0087197598,0.032040452,0.62095257,0.33828722,0.068837796,-0.91991397,-1.1564949,2.3977257,-0.52539883,0.55456038,1.6463059,-0.85366641,-0.086289571,-2.0256562,-1.9503639,-2.1028577,-4.552557,-3.1477245,-5.7684843,7.21939,3.5118016,1.8683435,0.41968464,3.2456923,2.508236,1.7094178,2.7769673,6.6864824,3.1128084,4.3331193,3.165897,13.103319,4.4888866,5.5133266,-4.7421636,-3.4407561,-0.47650057,-1.08386,0.51720266,0.28497542,0.23930477,0.91665371,0.37159068,0.63519298,0.83839115,0.29866431,0.47844098,0.1165354,0.12451369,0.10881938,0.010430281,0.041181034,0.0031147576,0.99931693,0.93033765,0.67080951,0.94360943,0.37159068,0.63519298,0.83839115,0.29866431,0.47844098,0.1165354,0.12451369,0.10881938,0.010430281,0.041181034,0.0031147576,0.99931693,0.93033765,0.67080951,0.94360943,0.93821355,0.95533178,0.96629176,0.87250607,0.99864174,0.1165354,0.12451369,0.10881938,0.010430281,0.041181034,0.0031147576,0.99931693,0.93033765,0.67080951,0.94360943,0.93821355,0.95533178,0.96629176,0.87250607,0.99864174,0.7478451,0.91550284,0.74327094,0.99980664,0.79268098,0.43655443
