lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Vc.1,Vc.2,Vc.3,Vc.4,l1_0,l2_0,l3_0,l4_0,l5_0,l6_0,l7_0,l8_0,l9_0,l10_0,l11_0,l12_0,l13_0,l14_0,l15_0,l1_11,l2_11,l3_11,l4_11,l5_12,l6_12,l7_12,l8_12,l9_12,l10_13,l11_13,l12_13,l13_13,l14_13,l15_13,log_Vc.1,log_Vc.2,log_Vc.3,log_Vc.4,pi.1.1,pi.2.1,pi.3.1,pi.4.1,pi.5.1,pi.6.1,pi.7.1,pi.8.1,pi.9.1,pi.10.1,pi.11.1,pi.12.1,pi.13.1,pi.14.1,pi.15.1,pi.1.2,pi.2.2,pi.3.2,pi.4.2,pi.5.2,pi.6.2,pi.7.2,pi.8.2,pi.9.2,pi.10.2,pi.11.2,pi.12.2,pi.13.2,pi.14.2,pi.15.2,pi.1.3,pi.2.3,pi.3.3,pi.4.3,pi.5.3,pi.6.3,pi.7.3,pi.8.3,pi.9.3,pi.10.3,pi.11.3,pi.12.3,pi.13.3,pi.14.3,pi.15.3,pi.1.4,pi.2.4,pi.3.4,pi.4.4,pi.5.4,pi.6.4,pi.7.4,pi.8.4,pi.9.4,pi.10.4,pi.11.4,pi.12.4,pi.13.4,pi.14.4,pi.15.4
# Adaptation terminated
# Step size = 0.0353566
# Diagonal elements of inverse mass matrix:
# 0.983862, 0.417282, 0.178341, 2.43058, 2.06966, 0.805014, 0.799318, 1.19856, 0.956372, 0.610648, 1.37033, 1.7134, 0.279184, 0.387874, 0.165669, 0.87342, 0.861061, 0.658504, 0.607742, 0.507003, 0.60963, 0.665232, 0.625592, 0.658185, 0.582952, 0.627412, 0.875177, 0.0391397, 0.0396102, 0.0578695, 0.140995, 0.396419, 0.272679
-431.66918,0.99965637,0.035356646,7,127,0,450.33304,0.050258157,0.13888985,0.52318778,0.28766422,0.86187181,0.73173261,0.01734666,1.3755619,2.7156887,2.5375371,2.4244673,-0.20651198,2.1440905,-2.055041,-2.5854249,-2.0890292,-2.8799045,-1.9589987,-2.3730903,7.5822471,2.3156817,1.052358,1.3701625,0.46060276,0.51639877,1.7714065,1.8171975,7.8113327,4.220228,4.2524551,3.4196234,9.7887843,3.9477315,1.7786743,-2.9905824,-1.9740741,-0.64781484,-1.2459614,0.70305158,0.67518537,0.50433656,0.79827727,0.93794607,0.92673177,0.91867413,0.44855471,0.89511526,0.11354401,0.070082359,0.11016771,0.053155944,0.12357545,0.085247846,0.99978488,0.95467076,0.74454074,0.93967142,0.93794607,0.92673177,0.91867413,0.44855471,0.89511526,0.11354401,0.070082359,0.11016771,0.053155944,0.12357545,0.085247846,0.99978488,0.95467076,0.74454074,0.93967142,0.95993227,0.95495215,0.98516579,0.83350654,0.99995253,0.11354401,0.070082359,0.11016771,0.053155944,0.12357545,0.085247846,0.99978488,0.95467076,0.74454074,0.93967142,0.95993227,0.95495215,0.98516579,0.83350654,0.99995253,0.89707944,0.84117946,0.79093891,0.99900212,0.87960901,0.35562225
-442.61147,0.98910815,0.035356646,7,127,0,459.90912,0.068741503,0.0099022496,0.66143857,0.25991767,1.2251577,-0.1349584,-2.4179953,2.2918116,-1.7933568,0.95420496,2.9589817,1.8051303,3.7812118,-2.0653213,-3.1474284,-1.2038586,-6.4973038,-2.1668072,-3.4501877,5.9178073,3.3714063,3.629581,0.2383227,4.4370479,1.6782468,0.089870165,0.18157827,0.410951,3.6470826,4.9392731,1.810285,15.965428,8.2805305,4.0634617,-2.6774021,-4.6149933,-0.41333816,-1.3473903,0.77296993,0.46631152,0.081810714,0.9081966,0.14266166,0.72196004,0.95068628,0.8587723,0.97771298,0.11251338,0.041192725,0.23078951,0.0015052291,0.10277107,0.030763264,0.99921022,0.96218307,0.77057939,0.92622753,0.14266166,0.72196004,0.95068628,0.8587723,0.97771298,0.11251338,0.041192725,0.23078951,0.0015052291,0.10277107,0.030763264,0.99921022,0.96218307,0.77057939,0.92622753,0.93362108,0.93292114,0.95473293,0.87939449,0.98511146,0.11251338,0.041192725,0.23078951,0.0015052291,0.10277107,0.030763264,0.99921022,0.96218307,0.77057939,0.92622753,0.93362108,0.93292114,0.95473293,0.87939449,0.98511146,0.82945382,0.85715329,0.6471252,0.99992273,0.99779259,0.6486873
-436.34209,0.99514441,0.035356646,7,127,0,461.04331,0.087674486,0.032555154,0.6072773,0.27249306,-1.3976806,-0.013525756,0.098614413,1.3147694,2.9688472,2.0659858,0.43895413,-3.9144896,-0.6943335,-2.5861197,-1.5034692,-2.1826041,-2.3180555,-2.4940621,-2.7487531,6.1172532,3.6284507,0.9071691,1.6984864,0.17590428,0.95847786,3.095271,5.9729138,4.748748,3.9606504,3.568369,3.8663914,7.2819209,17.514823,3.0690584,-2.4341243,-3.4248196,-0.49876975,-1.3001421,0.19818443,0.49661861,0.52463364,0.78831015,0.95114674,0.88755296,0.60800979,0.019560482,0.33306976,0.070037094,0.18190868,0.10132356,0.089638608,0.0762755,0.060157108,0.99115986,0.97378669,0.73219416,0.9531694,0.95114674,0.88755296,0.60800979,0.019560482,0.33306976,0.070037094,0.18190868,0.10132356,0.089638608,0.0762755,0.060157108,0.99115986,0.97378669,0.73219416,0.9531694,0.95870142,0.95366716,0.97164605,0.88679607,0.98295011,0.070037094,0.18190868,0.10132356,0.089638608,0.0762755,0.060157108,0.99115986,0.97378669,0.73219416,0.9531694,0.95870142,0.95366716,0.97164605,0.88679607,0.98295011,0.79811118,0.88744452,0.84340538,0.99306259,0.9999997,0.57939866
-433.44096,0.99683751,0.035356646,7,127,0,450.56762,0.017665993,0.033450158,0.6598616,0.28902224,2.7657005,0.2431393,-0.64935453,2.5601563,-0.77159356,0.31347169,3.0859208,1.2701546,3.0762824,-1.9332173,-3.7100048,-0.73515669,-5.6653433,-2.8530217,-3.6656786,2.5772899,3.3238287,1.166429,0.43505907,3.7941224,2.6866716,0.63483679,0.5440669,1.4438474,3.5744399,5.8808728,1.5705191,8.8364127,2.9970517,3.1152317,-4.0361138,-3.3976988,-0.41572516,-1.2412516,0.94079396,0.56048713,0.34313501,0.92825287,0.31613449,0.57773243,0.95630824,0.78076921,0.95590375,0.1263949,0.023892577,0.32406415,0.0034520009,0.054525331,0.02494845,0.9952412,0.97253432,0.62646342,0.9523575,0.31613449,0.57773243,0.95630824,0.78076921,0.95590375,0.1263949,0.023892577,0.32406415,0.0034520009,0.054525331,0.02494845,0.9952412,0.97253432,0.62646342,0.9523575,0.95358159,0.9525806,0.97635692,0.85987131,0.98922965,0.1263949,0.023892577,0.32406415,0.0034520009,0.054525331,0.02494845,0.9952412,0.97253432,0.62646342,0.9523575,0.95358159,0.9525806,0.97635692,0.85987131,0.98922965,0.83770123,0.89760277,0.6974876,0.95973093,0.53594538,0.36576073
-433.98603,0.99858385,0.035356646,7,127,0,452.17161,0.011991927,0.021483224,0.62035874,0.34616611,-1.3870898,2.4362573,0.19885298,2.2441702,1.0811317,0.63541622,2.9572374,1.2712324,2.4749264,-2.7784675,-2.6769895,-1.4916552,-4.2069625,-4.8325202,-3.9961569,8.9845271,0.62408598,0.29561208,0.46378639,1.806246,2.1280411,0.18594484,0.62365669,2.8730518,3.4256846,6.4489786,1.8572944,12.798466,8.9381268,3.5385867,-4.4235216,-3.8404829,-0.47745736,-1.0608365,0.19987276,0.91955065,0.54955008,0.90414648,0.74670809,0.65371656,0.95060444,0.78095364,0.92236527,0.058498903,0.064344885,0.18367342,0.014673028,0.0079034564,0.018054215,0.99949852,0.95522698,0.62115772,0.93749451,0.74670809,0.65371656,0.95060444,0.78095364,0.92236527,0.058498903,0.064344885,0.18367342,0.014673028,0.0079034564,0.018054215,0.99949852,0.95522698,0.62115772,0.93749451,0.94721893,0.94066889,0.95863924,0.86931198,0.99526477,0.058498903,0.064344885,0.18367342,0.014673028,0.0079034564,0.018054215,0.99949852,0.95522698,0.62115772,0.93749451,0.94721893,0.94066889,0.95863924,0.86931198,0.99526477,0.65638308,0.97751113,0.59040484,0.99981436,0.98378717,0.3875624
-435.60151,0.99733699,0.035356646,7,127,0,452.05764,0.0038466646,0.042138159,0.57367539,0.38033979,0.94035418,0.22833454,0.31050867,2.2174119,2.428893,0.99817463,2.7333397,-1.0538024,-0.13177395,-2.6919197,-2.0643336,-1.8785174,-1.3201218,-1.6452519,-3.8919785,9.5384571,3.2842365,0.50648774,1.1803679,1.0669127,1.7707342,0.29510218,3.3710047,7.6130439,4.9296994,3.6613226,4.4239307,4.6085578,1.7016393,3.4138565,-5.5605489,-3.1668016,-0.55569157,-0.96669024,0.7191712,0.55683691,0.57700942,0.90180224,0.91900417,0.73069954,0.93896551,0.2584956,0.4671041,0.063451843,0.11261204,0.13255926,0.21079803,0.1617517,0.0199969,0.99997187,0.97104334,0.69359839,0.96763508,0.91900417,0.73069954,0.93896551,0.2584956,0.4671041,0.063451843,0.11261204,0.13255926,0.21079803,0.1617517,0.0199969,0.99997187,0.97104334,0.69359839,0.96763508,0.97056819,0.94097241,0.95384262,0.91029174,0.99943678,0.063451843,0.11261204,0.13255926,0.21079803,0.1617517,0.0199969,0.99997187,0.97104334,0.69359839,0.96763508,0.97056819,0.94097241,0.95384262,0.91029174,0.99943678,0.90359121,0.83159713,0.92726477,0.96402996,0.51409311,0.3826957
-428.26319,0.99917815,0.035356646,7,127,0,448.93023,0.090487801,0.046106039,0.55982288,0.30358328,1.5463613,1.794955,-0.19140633,2.3639483,-1.7788526,1.3035013,2.6183663,0.3787275,1.9136439,-2.8164808,-1.6767249,-1.7792381,-3.0618153,-3.5500871,-4.458332,7.5916342,1.5085615,0.93708343,0.45892709,6.1056955,1.3523635,1.0559206,1.8344872,3.6191133,3.9244411,5.0406264,2.3302758,9.4806988,4.1260889,4.0662147,-2.4025402,-3.0768113,-0.58013483,-1.1920993,0.82438758,0.8575337,0.45229398,0.91403655,0.14444488,0.78642365,0.93203429,0.59356616,0.87142796,0.056440055,0.15752963,0.14439724,0.044710107,0.02792021,0.011449067,0.99989251,0.96454925,0.67823603,0.94389952,0.14444488,0.78642365,0.93203429,0.59356616,0.87142796,0.056440055,0.15752963,0.14439724,0.044710107,0.02792021,0.011449067,0.99989251,0.96454925,0.67823603,0.94389952,0.98696302,0.93437154,0.9752601,0.90142994,0.99606051,0.056440055,0.15752963,0.14439724,0.044710107,0.02792021,0.011449067,0.99989251,0.96454925,0.67823603,0.94389952,0.98696302,0.93437154,0.9752601,0.90142994,0.99606051,0.75174864,0.96655712,0.63437632,0.99837218,0.6401469,0.40320773
-427.51599,0.99307971,0.035356646,7,127,0,443.4272,0.064167254,0.039374623,0.60899611,0.28746202,0.75308407,1.4540714,-0.52725427,2.9780617,-0.86294147,1.0015118,2.4814614,0.52747499,0.43377705,-3.3680453,-2.0421065,-1.6015451,-2.3656319,-2.7288906,-3.7450646,6.8715322,1.9197449,1.3072502,1.1159736,4.4291229,2.2684059,0.50205998,1.587981,7.2423798,4.6924483,4.5046286,2.9177018,11.864721,8.5898923,3.6902471,-2.7462623,-3.2346338,-0.4959434,-1.2466645,0.67985033,0.81062423,0.37115751,0.95157313,0.29672515,0.73135572,0.92283193,0.628894,0.60677523,0.033309193,0.11485241,0.16776577,0.085831261,0.061289961,0.023088427,0.99951196,0.96687613,0.68567923,0.98360157,0.29672515,0.73135572,0.92283193,0.628894,0.60677523,0.033309193,0.11485241,0.16776577,0.085831261,0.061289961,0.023088427,0.99951196,0.96687613,0.68567923,0.98360157,0.9725133,0.96338227,0.9518241,0.89239637,0.99953646,0.033309193,0.11485241,0.16776577,0.085831261,0.061289961,0.023088427,0.99951196,0.96687613,0.68567923,0.98360157,0.9725133,0.96338227,0.9518241,0.89239637,0.99953646,0.78991331,0.92147236,0.78854156,0.99992509,0.9971597,0.48629904
-421.11833,0.99510844,0.035356646,7,127,0,436.11942,0.033901621,0.042486516,0.60676611,0.31684575,0.68954197,-1.4201866,-0.0015425785,0.69980477,0.67150712,0.30397402,1.7110462,-0.13535589,1.3985874,-2.4037755,-2.7476717,-1.5150233,-3.9347135,-3.6300511,-2.5785156,5.0906478,4.7909852,0.78494546,1.2865819,2.356984,3.0720996,2.0331214,1.7276279,2.9429471,3.7565881,5.327227,2.4596782,10.442905,4.5796695,1.893493,-3.3842925,-3.1585685,-0.49961188,-1.1493402,0.66586503,0.19463234,0.49961436,0.66814449,0.66184055,0.57541371,0.84697193,0.4662126,0.80195964,0.082885249,0.060218277,0.18019553,0.019176378,0.025829953,0.070533986,0.99692138,0.96677935,0.68641305,0.87936034,0.66184055,0.57541371,0.84697193,0.4662126,0.80195964,0.082885249,0.060218277,0.18019553,0.019176378,0.025829953,0.070533986,0.99692138,0.96677935,0.68641305,0.87936034,0.95384479,0.96694835,0.97689133,0.83093552,0.98715071,0.082885249,0.060218277,0.18019553,0.019176378,0.025829953,0.070533986,0.99692138,0.96677935,0.68641305,0.87936034,0.95384479,0.96694835,0.97689133,0.83093552,0.98715071,0.79458907,0.92953414,0.72003896,0.99851105,0.72103843,0.33514124
-428.22078,0.99145869,0.035356646,7,127,0,441.70297,0.073300694,0.053218522,0.50801253,0.36546825,-0.19564627,0.24144553,-1.4329729,3.2858394,1.1293061,2.43111,3.0463552,0.84601328,2.1876581,-2.092418,-2.5978031,-1.6224927,-2.9138411,-2.3594552,-4.2437675,3.6636042,3.4114751,2.14448,0.30728288,2.1534049,0.23249459,0.46841308,1.6569524,5.0356705,3.9283094,6.00013,2.8337091,14.176542,2.1033447,3.5328296,-2.6131852,-2.9333488,-0.67724916,-1.0065759,0.45124386,0.56006985,0.1926359,0.96393981,0.75571083,0.91916904,0.95462491,0.69973017,0.89913571,0.10983594,0.069279941,0.16486138,0.051473575,0.086317148,0.014150308,0.96976219,0.97473931,0.67073409,0.97322436,0.75571083,0.91916904,0.95462491,0.69973017,0.89913571,0.10983594,0.069279941,0.16486138,0.051473575,0.086317148,0.014150308,0.96976219,0.97473931,0.67073409,0.97322436,0.96383091,0.93484456,0.97110506,0.92434947,0.99927116,0.10983594,0.069279941,0.16486138,0.051473575,0.086317148,0.014150308,0.96976219,0.97473931,0.67073409,0.97322436,0.96383091,0.93484456,0.97110506,0.92434947,0.99927116,0.86246207,0.96777718,0.77051411,0.99998716,0.43632007,0.32939164
-432.0888,0.98800659,0.035356646,7,127,0,446.1138,0.059005936,0.078498173,0.48988898,0.37260691,2.0503743,-0.083826744,-0.78652873,0.27706135,0.19234375,0.12991637,2.5108506,0.32855507,3.3131627,-3.2114461,-2.3984409,-1.5954373,-4.6061138,-3.6047036,-2.7826495,4.0875948,3.4378612,1.7173471,3.1971549,3.4626319,2.1547456,0.36348067,0.96172512,0.63338172,4.8954835,4.0546035,2.000699,9.4369599,4.1567547,1.3341317,-2.8301172,-2.5446799,-0.71357649,-0.98723127,0.88598544,0.47905558,0.3129145,0.56882563,0.54793823,0.53243349,0.924899,0.58140776,0.96487762,0.03873725,0.083291664,0.16862028,0.0098917438,0.02647549,0.058268999,0.99784535,0.9662367,0.71724129,0.96994517,0.54793823,0.53243349,0.924899,0.58140776,0.96487762,0.03873725,0.083291664,0.16862028,0.0098917438,0.02647549,0.058268999,0.99784535,0.9662367,0.71724129,0.96994517,0.97478986,0.90759876,0.94656286,0.78419461,0.98104489,0.03873725,0.083291664,0.16862028,0.0098917438,0.02647549,0.058268999,0.99784535,0.9662367,0.71724129,0.96994517,0.97478986,0.90759876,0.94656286,0.78419461,0.98104489,0.8434384,0.8397222,0.5999512,0.99208341,0.63461133,0.19022979
-430.55044,0.99962706,0.035356646,7,127,0,448.00259,0.06373746,0.015206021,0.5169283,0.40412822,-0.16984035,-0.21739648,0.43597952,3.3044752,1.3024131,2.3961684,3.1903802,-0.078240419,1.4240083,-2.4770526,-3.3966237,-1.6995047,-5.3628449,-3.1211829,-4.5499386,4.7709324,3.5543622,0.3549201,0.21858186,1.6901444,0.16645503,0.15386214,1.5866866,4.6787374,4.1854647,5.4893033,2.7387698,10.797139,4.2332471,3.9813339,-2.7529828,-4.1860638,-0.65985109,-0.90602309,0.45764168,0.44586392,0.60730061,0.96458202,0.78624083,0.91653466,0.96047066,0.48044987,0.80596602,0.07748262,0.032401148,0.15452997,0.0046656811,0.04224189,0.010457342,0.99005895,0.96567541,0.68802446,0.97133674,0.78624083,0.91653466,0.96047066,0.48044987,0.80596602,0.07748262,0.032401148,0.15452997,0.0046656811,0.04224189,0.010457342,0.99005895,0.96567541,0.68802446,0.97133674,0.95223677,0.92841701,0.96591579,0.81883081,0.99776827,0.07748262,0.032401148,0.15452997,0.0046656811,0.04224189,0.010457342,0.99005895,0.96567541,0.68802446,0.97133674,0.95223677,0.92841701,0.96591579,0.81883081,0.99776827,0.84663022,0.89018964,0.73870818,0.99565465,0.75251374,0.36155886
-439.14314,0.98649759,0.035356646,7,127,0,453.5033,0.11126119,0.068864217,0.54740115,0.27247344,2.4606796,0.24613393,0.26883258,2.812103,1.5816831,2.6155529,3.3845022,1.6932402,2.3572877,-2.8214004,-2.6014974,-1.7833179,-5.4537946,-2.6162828,-4.3801205,4.2066636,3.9895667,0.34653712,0.47367932,1.7318401,0.040608768,0.051276156,0.92537591,1.6504145,3.4055608,4.9824727,3.0057282,13.973585,3.1213495,3.651594,-2.1958748,-2.6756186,-0.60257338,-1.3002141,0.92133893,0.5612247,0.56680628,0.94332636,0.82944275,0.93185586,0.96721666,0.84464981,0.91351175,0.056178635,0.069042115,0.14389392,0.0042617923,0.06809781,0.012368943,0.99872984,0.98573672,0.64916473,0.96393783,0.82944275,0.93185586,0.96721666,0.84464981,0.91351175,0.056178635,0.069042115,0.14389392,0.0042617923,0.06809781,0.012368943,0.99872984,0.98573672,0.64916473,0.96393783,0.96488983,0.93438975,0.96880418,0.93205012,0.98214933,0.056178635,0.069042115,0.14389392,0.0042617923,0.06809781,0.012368943,0.99872984,0.98573672,0.64916473,0.96393783,0.96488983,0.93438975,0.96880418,0.93205012,0.98214933,0.64202417,0.91536502,0.77248744,0.99980056,0.62364927,0.32551816
-432.05999,0.99955745,0.035356646,7,127,0,455.27218,0.021571692,0.15432313,0.53116567,0.29293951,-0.056014349,0.93409359,-0.58016188,1.1414089,2.5073555,1.9135981,1.32108,1.3224072,2.8200277,-2.2604311,-2.635483,-1.1404527,-4.0687975,-2.3743096,-3.0083428,6.736356,1.8115745,1.3538698,2.4908428,0.55747553,2.8429285,2.5127888,0.83051021,1.2290382,2.7998922,4.4199719,1.4132489,13.05724,3.0421593,2.8668486,-3.8363734,-1.8687066,-0.63268132,-1.2277891,0.48600007,0.71790505,0.35889535,0.75793823,0.92465586,0.87142284,0.78936134,0.78958192,0.94374854,0.094453491,0.066889414,0.24223726,0.016810512,0.085152815,0.047050391,0.99874622,0.93966824,0.68432245,0.97422536,0.92465586,0.87142284,0.78936134,0.78958192,0.94374854,0.094453491,0.066889414,0.24223726,0.016810512,0.085152815,0.047050391,0.99874622,0.93966824,0.68432245,0.97422536,0.95541852,0.99147784,0.97883199,0.89594108,0.98286024,0.094453491,0.066889414,0.24223726,0.016810512,0.085152815,0.047050391,0.99874622,0.93966824,0.68432245,0.97422536,0.95541852,0.99147784,0.97883199,0.89594108,0.98286024,0.63168704,0.85625026,0.56777925,0.99987517,0.66102152,0.46468534
-431.50377,0.99985424,0.035356646,7,127,0,443.50077,0.077324254,0.051767709,0.51265155,0.35825649,0.9555244,-1.1528725,0.28511409,2.1947146,1.7665917,3.3916776,2.9594635,0.49995567,1.6808277,-2.8129185,-2.5789596,-1.0252198,-2.2363365,-1.8188571,-3.907643,3.7638603,6.129069,0.4123825,1.3901023,1.7868589,0.22911876,0.2313657,1.2235456,7.4370572,4.7267926,6.3393473,2.0971529,4.7534961,2.2893318,3.491259,-2.5597476,-2.9609887,-0.66815891,-1.0265061,0.72222482,0.23996479,0.57079956,0.89977387,0.85403331,0.96744343,0.95070886,0.62244891,0.84301411,0.056630062,0.070504881,0.2640119,0.096534585,0.13957107,0.019692219,0.99115821,0.99314703,0.6676325,0.97300708,0.85403331,0.96744343,0.95070886,0.62244891,0.84301411,0.056630062,0.070504881,0.2640119,0.096534585,0.13957107,0.019692219,0.99115821,0.99314703,0.6676325,0.97300708,0.97217093,0.97393615,0.9604877,0.84857928,0.99989033,0.056630062,0.070504881,0.2640119,0.096534585,0.13957107,0.019692219,0.99115821,0.99314703,0.6676325,0.97300708,0.97217093,0.97393615,0.9604877,0.84857928,0.99989033,0.87145376,0.97725468,0.74496437,0.92533605,0.6154961,0.39738236
-436.76047,0.99125965,0.035356646,7,127,0,455.79031,0.058422452,0.10104388,0.45857113,0.38196254,2.8287911,0.98204918,-0.2472457,1.9810892,0.68087866,1.8157525,1.6906384,0.13082564,1.4735976,-2.7418755,-1.4900319,-1.417056,-3.9263109,-4.9076,-3.1833827,2.3843417,2.7295107,1.23682,2.6122835,3.5034359,0.65539012,2.2357054,1.907274,13.36832,3.6705548,3.0924966,2.0987255,17.742518,7.0847555,3.3658115,-2.840055,-2.2922004,-0.77963986,-0.96243275,0.94421195,0.72751463,0.43850154,0.87879722,0.66393478,0.86005568,0.8443081,0.53265984,0.81360358,0.060547135,0.18391693,0.19512353,0.019335059,0.007335989,0.039795871,0.99458489,0.97614366,0.72900383,0.98998269,0.66393478,0.86005568,0.8443081,0.53265984,0.81360358,0.060547135,0.18391693,0.19512353,0.019335059,0.007335989,0.039795871,0.99458489,0.97614366,0.72900383,0.98998269,0.98499591,0.92209389,0.98066557,0.88473962,0.99999964,0.060547135,0.18391693,0.19512353,0.019335059,0.007335989,0.039795871,0.99458489,0.97614366,0.72900383,0.98998269,0.98499591,0.92209389,0.98066557,0.88473962,0.99999964,0.71680727,0.83236257,0.66411121,0.999999,0.89817922,0.54548112
-434.70963,0.99995375,0.035356646,7,127,0,447.85012,0.038659567,0.022382824,0.60902542,0.32993219,0.52393193,-1.5041479,-0.2581853,3.113615,1.2839972,0.75801782,2.929729,-0.20297058,2.1816658,-2.4415264,-2.1299774,-1.5010031,-3.5244119,-5.0717506,-3.3855719,23.053104,5.0772338,1.3289088,1.2012134,2.0585759,1.5337196,0.59223513,2.0332819,1.4513074,3.8447282,5.9038658,3.3598972,6.1496583,5.7346792,1.8110933,-3.252961,-3.7994614,-0.49589527,-1.1088681,0.62806672,0.1818077,0.43580986,0.95745087,0.78312942,0.68092323,0.94929663,0.44943084,0.89859097,0.080060419,0.10621713,0.18227596,0.028625562,0.0062323463,0.032749433,1,0.97269726,0.74473449,0.98680752,0.78312942,0.68092323,0.94929663,0.44943084,0.89859097,0.080060419,0.10621713,0.18227596,0.028625562,0.0062323463,0.032749433,1,0.97269726,0.74473449,0.98680752,0.96586079,0.90819042,0.9713063,0.86179881,0.97424348,0.080060419,0.10621713,0.18227596,0.028625562,0.0062323463,0.032749433,1,0.97269726,0.74473449,0.98680752,0.96586079,0.90819042,0.9713063,0.86179881,0.97424348,0.80269147,0.97755284,0.86516799,0.93246882,0.65991796,0.17157886
-441.97751,0.99390463,0.035356646,6,63,0,460.13928,0.032311354,0.032480335,0.60174952,0.33345879,-2.2768519,-1.6003859,-0.75360615,1.4891468,2.8554122,-1.7245833,2.7873196,-0.64700349,3.7788111,-2.2357446,-3.4426871,-1.9364691,-3.2208151,-5.4810268,-3.233877,7.8527701,3.9909855,1.5143161,0.91798872,0.26376742,6.9850951,0.51911719,2.7922052,4.2246796,3.5527392,5.6010178,2.4704655,16.114453,9.9752009,1.5857763,-3.4323366,-3.4271205,-0.507914,-1.098236,0.093058305,0.16792768,0.32003605,0.81595018,0.94559777,0.15128174,0.94198674,0.34366511,0.97766061,0.096586221,0.030987696,0.12603628,0.038389885,0.0041477753,0.037910585,0.9962263,0.91610766,0.68150786,0.91736981,0.94559777,0.15128174,0.94198674,0.34366511,0.97766061,0.096586221,0.030987696,0.12603628,0.038389885,0.0041477753,0.037910585,0.9962263,0.91610766,0.68150786,0.91736981,0.95767699,0.99483418,0.96464897,0.89521954,0.99966582,0.096586221,0.030987696,0.12603628,0.038389885,0.0041477753,0.037910585,0.9962263,0.91610766,0.68150786,0.91736981,0.95767699,0.99483418,0.96464897,0.89521954,0.99966582,0.78868125,0.89644469,0.63041474,0.99999749,0.98894957,0.1613658
-438.59458,0.99836677,0.035356646,7,127,0,463.30057,0.055906758,0.04344535,0.64111873,0.25952917,3.2972618,2.2689471,0.52436482,1.7771257,1.3662651,3.1074787,2.6607876,-0.4130822,-1.4620612,-3.0019691,-2.1612531,-1.2015144,-3.8048942,-2.0404318,-2.1218751,2.2948917,1.0287052,0.35252854,1.3716406,2.495602,0.44058057,0.67863829,2.195578,4.6734843,4.1055358,4.8054525,2.3755119,7.0744807,11.511289,3.1482052,-2.88407,-3.1362515,-0.44454062,-1.3488862,0.96433476,0.90627239,0.62816784,0.85534158,0.79677605,0.95720018,0.93467277,0.3981733,0.18815228,0.047336997,0.10328434,0.23120593,0.021776767,0.11502277,0.10698879,0.99628685,0.96434818,0.70617804,0.95886008,0.79677605,0.95720018,0.93467277,0.3981733,0.18815228,0.047336997,0.10328434,0.23120593,0.021776767,0.11502277,0.10698879,0.99628685,0.96434818,0.70617804,0.95886008,0.9794044,0.9720247,0.96575686,0.85600478,0.9612619,0.047336997,0.10328434,0.23120593,0.021776767,0.11502277,0.10698879,0.99628685,0.96434818,0.70617804,0.95886008,0.9794044,0.9720247,0.96575686,0.85600478,0.9612619,0.7509278,0.93365257,0.76386683,0.96337058,0.99992294,0.73620379
-437.90403,0.99944613,0.035356646,7,127,0,455.20565,0.055361857,0.036405986,0.49539989,0.41283226,-0.57976315,-0.38144207,-0.36322439,2.2624572,1.4510417,1.2213784,0.25132723,-0.21768352,4.1075653,-2.1352054,-2.5107712,-1.0737124,-2.4616,-5.8322934,-2.9216728,5.1188885,4.1026761,0.86057908,1.1222547,2.5520161,0.91185823,2.0670549,2.2075859,6.7406966,3.3363595,4.872147,1.4232466,8.171668,9.4577202,2.9417332,-2.8938644,-3.3130221,-0.70238998,-0.88471391,0.35898709,0.40577913,0.41017926,0.90571966,0.8101587,0.77230603,0.56250315,0.44579301,0.98381838,0.10572183,0.075106518,0.25469774,0.078594389,0.0029227789,0.051092537,0.98943017,0.97636791,0.62183747,0.96722331,0.8101587,0.77230603,0.56250315,0.44579301,0.98381838,0.10572183,0.075106518,0.25469774,0.078594389,0.0029227789,0.051092537,0.98943017,0.97636791,0.62183747,0.96722331,0.98206772,0.89409188,0.91038804,0.8797328,0.99998056,0.10572183,0.075106518,0.25469774,0.078594389,0.0029227789,0.051092537,0.98943017,0.97636791,0.62183747,0.96722331,0.98206772,0.89409188,0.91038804,0.8797328,0.99998056,0.76873002,0.91383419,0.58650462,0.99669849,0.97405343,0.50501492
