lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Vc.1,Vc.2,Vc.3,Vc.4,Vc.5,Vc.6,Vc.7,Vc.8,l1_0,l2_0,l3_0,l4_0,l5_0,l6_0,l7_0,l8_0,l9_0,l10_0,l11_0,l12_0,l13_0,l14_0,l15_0,l1_11,l2_11,l3_11,l4_11,l5_12,l6_12,l7_12,l8_12,l9_12,l10_13,l11_13,l12_13,l13_13,l14_13,l15_13,log_Vc.1,log_Vc.2,log_Vc.3,log_Vc.4,log_Vc.5,log_Vc.6,log_Vc.7,log_Vc.8,pi.1.1,pi.2.1,pi.3.1,pi.4.1,pi.5.1,pi.6.1,pi.7.1,pi.8.1,pi.9.1,pi.10.1,pi.11.1,pi.12.1,pi.13.1,pi.14.1,pi.15.1,pi.1.2,pi.2.2,pi.3.2,pi.4.2,pi.5.2,pi.6.2,pi.7.2,pi.8.2,pi.9.2,pi.10.2,pi.11.2,pi.12.2,pi.13.2,pi.14.2,pi.15.2,pi.1.3,pi.2.3,pi.3.3,pi.4.3,pi.5.3,pi.6.3,pi.7.3,pi.8.3,pi.9.3,pi.10.3,pi.11.3,pi.12.3,pi.13.3,pi.14.3,pi.15.3,pi.1.4,pi.2.4,pi.3.4,pi.4.4,pi.5.4,pi.6.4,pi.7.4,pi.8.4,pi.9.4,pi.10.4,pi.11.4,pi.12.4,pi.13.4,pi.14.4,pi.15.4,pi.1.5,pi.2.5,pi.3.5,pi.4.5,pi.5.5,pi.6.5,pi.7.5,pi.8.5,pi.9.5,pi.10.5,pi.11.5,pi.12.5,pi.13.5,pi.14.5,pi.15.5,pi.1.6,pi.2.6,pi.3.6,pi.4.6,pi.5.6,pi.6.6,pi.7.6,pi.8.6,pi.9.6,pi.10.6,pi.11.6,pi.12.6,pi.13.6,pi.14.6,pi.15.6,pi.1.7,pi.2.7,pi.3.7,pi.4.7,pi.5.7,pi.6.7,pi.7.7,pi.8.7,pi.9.7,pi.10.7,pi.11.7,pi.12.7,pi.13.7,pi.14.7,pi.15.7,pi.1.8,pi.2.8,pi.3.8,pi.4.8,pi.5.8,pi.6.8,pi.7.8,pi.8.8,pi.9.8,pi.10.8,pi.11.8,pi.12.8,pi.13.8,pi.14.8,pi.15.8
# Adaptation terminated
# Step size = 0.0705776
# Diagonal elements of inverse mass matrix:
# 1.29723, 1.59629, 1.10574, 1.02817, 0.864498, 1.27678, 1.23234, 1.0102, 0.887625, 0.656884, 0.621106, 0.405619, 0.491958, 0.459364, 0.615305, 0.841191, 0.269243, 0.427175, 0.169476, 0.870678, 0.901051, 0.718373, 0.973991, 0.950924, 0.771161, 0.908257, 0.909733, 0.974609, 0.934817, 0.901187, 0.945674, 0.0387114, 0.0426026, 0.0610724, 0.136135, 0.390497, 0.28626
-449.41008,0.90867899,0.070577576,6,63,0,479.6807,0.015275634,0.052180896,0.10645358,0.029197922,0.52190462,0.12651957,0.081897524,0.066570255,2.5764493,1.7710868,-0.010013067,1.2131718,2.2650685,1.5530526,2.0725017,1.5439281,3.3019758,-3.0327951,-2.2099642,-1.5682916,-6.2223028,-3.38304,-5.5105437,3.1535001,1.6883318,0.44906657,9.1057686,0.32319832,1.0345278,2.4836686,0.28130492,1.8025207,4.1532418,4.4958941,3.0832045,12.618152,5.3248215,6.3968862,-4.1814963,-2.9530388,-2.2400462,-3.5336577,-0.65027043,-2.0673583,-2.5022865,-2.7094974,0.92933043,0.85459277,0.49749675,0.77085968,0.90594241,0.82535419,0.88820162,0.82403502,0.96449653,0.045966098,0.098859266,0.17246007,0.0019807385,0.032829732,0.0040276206,0.99676327,0.96951079,0.60803348,0.999967,0.90594241,0.82535419,0.88820162,0.82403502,0.96449653,0.045966098,0.098859266,0.17246007,0.0019807385,0.032829732,0.0040276206,0.92933043,0.85459277,0.49749675,0.77085968,0.93010262,0.93005799,0.98960695,0.86119286,0.99396722,0.045966098,0.098859266,0.17246007,0.0019807385,0.032829732,0.0040276206,0.92933043,0.85459277,0.49749675,0.77085968,0.90594241,0.82535419,0.88820162,0.82403502,0.96449653,0.75407158,0.90770504,0.81978816,0.99833431,0.87454773,0.70813482,0.99676327,0.96951079,0.60803348,0.999967,0.93010262,0.93005799,0.98960695,0.86119286,0.99396722,0.045966098,0.098859266,0.17246007,0.0019807385,0.032829732,0.0040276206,0.99676327,0.96951079,0.60803348,0.999967,0.90594241,0.82535419,0.88820162,0.82403502,0.96449653,0.75407158,0.90770504,0.81978816,0.99833431,0.87454773,0.70813482,0.92933043,0.85459277,0.49749675,0.77085968,0.93010262,0.93005799,0.98960695,0.86119286,0.99396722,0.75407158,0.90770504,0.81978816,0.99833431,0.87454773,0.70813482,0.99676327,0.96951079,0.60803348,0.999967,0.93010262,0.93005799,0.98960695,0.86119286,0.99396722,0.75407158,0.90770504,0.81978816,0.99833431,0.87454773,0.70813482
-443.63995,0.99970968,0.070577576,6,63,0,461.9424,0.12947782,0.26153839,0.12392243,0.075895733,0.11028796,0.19503755,0.025783901,0.078056201,3.8887388,1.7363441,-0.70409107,2.3750263,2.903867,2.7662786,2.5172057,1.2872555,4.8390625,-2.6654991,-3.0529463,-1.2833754,-5.7867753,-1.810491,-4.4536147,0.88864294,6.2030019,1.6286671,0.79498844,1.5283886,3.670038,2.3275468,1.7242076,1.7910249,3.8844457,5.9223992,1.8303001,15.841282,2.2939286,3.88811,-2.0442457,-1.3411742,-2.0880995,-2.5783948,-2.2046605,-1.6345632,-3.658005,-2.5503262,0.97993951,0.8502221,0.33090581,0.914903,0.94803727,0.94082615,0.92533923,0.78368229,0.99214768,0.065040132,0.045090445,0.2169762,0.0030584761,0.14057879,0.011502579,0.99165226,0.99964369,0.71597359,0.95969015,0.94803727,0.94082615,0.92533923,0.78368229,0.99214768,0.065040132,0.045090445,0.2169762,0.0030584761,0.14057879,0.011502579,0.97993951,0.8502221,0.33090581,0.914903,0.98825201,0.99840027,0.99219188,0.95308931,0.99868169,0.065040132,0.045090445,0.2169762,0.0030584761,0.14057879,0.011502579,0.97993951,0.8502221,0.33090581,0.914903,0.94803727,0.94082615,0.92533923,0.78368229,0.99214768,0.77187812,0.94631556,0.6334218,0.99995701,0.61855927,0.36227474,0.99165226,0.99964369,0.71597359,0.95969015,0.98825201,0.99840027,0.99219188,0.95308931,0.99868169,0.065040132,0.045090445,0.2169762,0.0030584761,0.14057879,0.011502579,0.99165226,0.99964369,0.71597359,0.95969015,0.94803727,0.94082615,0.92533923,0.78368229,0.99214768,0.77187812,0.94631556,0.6334218,0.99995701,0.61855927,0.36227474,0.97993951,0.8502221,0.33090581,0.914903,0.98825201,0.99840027,0.99219188,0.95308931,0.99868169,0.77187812,0.94631556,0.6334218,0.99995701,0.61855927,0.36227474,0.99165226,0.99964369,0.71597359,0.95969015,0.98825201,0.99840027,0.99219188,0.95308931,0.99868169,0.77187812,0.94631556,0.6334218,0.99995701,0.61855927,0.36227474
-442.52192,0.99772821,0.070577576,6,63,0,457.05339,0.045174569,0.051825823,0.16522504,0.088397208,0.40946679,0.12032612,0.065317189,0.054267267,2.7878023,2.9081591,-0.54381517,1.4940317,1.7945422,1.6480756,2.5104278,2.0133172,2.6428062,-3.5999506,-2.6488734,-1.7257484,-3.9620766,-2.5673802,-2.9554348,1.5578488,0.75250162,3.0916562,8.2570158,1.0170981,2.3145806,2.0440945,0.28912269,0.51729773,5.3019554,5.5502537,3.0062279,7.342848,3.2815444,2.8215838,-3.097221,-2.9598667,-1.8004469,-2.4259149,-0.89289949,-2.1175496,-2.7285,-2.913834,0.94201311,0.9482483,0.36730052,0.81668264,0.85748326,0.8386308,0.92486962,0.88218822,0.93356622,0.026598272,0.066058481,0.15113222,0.018668429,0.071267512,0.049480276,0.98720283,0.97492919,0.92742834,0.99994177,0.85748326,0.8386308,0.92486962,0.88218822,0.93356622,0.026598272,0.066058481,0.15113222,0.018668429,0.071267512,0.049480276,0.94201311,0.9482483,0.36730052,0.81668264,0.94330161,0.98134219,0.98958998,0.90907891,0.959305,0.026598272,0.066058481,0.15113222,0.018668429,0.071267512,0.049480276,0.94201311,0.9482483,0.36730052,0.81668264,0.85748326,0.8386308,0.92486962,0.88218822,0.93356622,0.84579638,0.94791463,0.78253139,0.96709816,0.67132066,0.46658712,0.98720283,0.97492919,0.92742834,0.99994177,0.94330161,0.98134219,0.98958998,0.90907891,0.959305,0.026598272,0.066058481,0.15113222,0.018668429,0.071267512,0.049480276,0.98720283,0.97492919,0.92742834,0.99994177,0.85748326,0.8386308,0.92486962,0.88218822,0.93356622,0.84579638,0.94791463,0.78253139,0.96709816,0.67132066,0.46658712,0.94201311,0.9482483,0.36730052,0.81668264,0.94330161,0.98134219,0.98958998,0.90907891,0.959305,0.84579638,0.94791463,0.78253139,0.96709816,0.67132066,0.46658712,0.98720283,0.97492919,0.92742834,0.99994177,0.94330161,0.98134219,0.98958998,0.90907891,0.959305,0.84579638,0.94791463,0.78253139,0.96709816,0.67132066,0.46658712
-444.16373,0.96886209,0.070577576,6,63,0,459.07745,0.035786433,0.046363731,0.25996583,0.0040170755,0.39112712,0.046872781,0.12351163,0.092355406,3.4234616,2.0188682,-0.31794295,2.3374914,1.344607,0.97352363,0.82219123,-0.72745076,3.6352033,-1.9225671,-2.3901236,-1.8057584,-4.2488058,-4.0678902,-3.747938,1.3810286,4.1320175,2.9493997,0.2778315,1.272587,3.0378797,2.2914638,2.5156439,4.3367533,3.4972122,5.4923592,2.9764205,10.607159,5.1524366,3.4745522,-3.3301864,-3.0712378,-1.3472051,-5.5172011,-0.93872267,-3.0603181,-2.09142,-2.382111,0.96842978,0.88276393,0.42117715,0.91193483,0.79324653,0.72582128,0.69470128,0.32575439,0.97429938,0.12757558,0.083928925,0.14115154,0.014080195,0.016825515,0.023023706,0.9918737,0.99787294,0.93285884,0.93184125,0.79324653,0.72582128,0.69470128,0.32575439,0.97429938,0.12757558,0.083928925,0.14115154,0.014080195,0.016825515,0.023023706,0.96842978,0.88276393,0.42117715,0.91193483,0.93195999,0.9822141,0.9574525,0.85670561,0.99965512,0.12757558,0.083928925,0.14115154,0.014080195,0.016825515,0.023023706,0.96842978,0.88276393,0.42117715,0.91193483,0.79324653,0.72582128,0.69470128,0.32575439,0.97429938,0.8284448,0.95698487,0.76326466,0.99827078,0.74735339,0.43207607,0.9918737,0.99787294,0.93285884,0.93184125,0.93195999,0.9822141,0.9574525,0.85670561,0.99965512,0.12757558,0.083928925,0.14115154,0.014080195,0.016825515,0.023023706,0.9918737,0.99787294,0.93285884,0.93184125,0.79324653,0.72582128,0.69470128,0.32575439,0.97429938,0.8284448,0.95698487,0.76326466,0.99827078,0.74735339,0.43207607,0.96842978,0.88276393,0.42117715,0.91193483,0.93195999,0.9822141,0.9574525,0.85670561,0.99965512,0.8284448,0.95698487,0.76326466,0.99827078,0.74735339,0.43207607,0.9918737,0.99787294,0.93285884,0.93184125,0.93195999,0.9822141,0.9574525,0.85670561,0.99965512,0.8284448,0.95698487,0.76326466,0.99827078,0.74735339,0.43207607
-446.93798,0.98535285,0.070577576,6,63,0,467.48166,0.033540805,0.015308891,0.24689095,0.0054312959,0.37264655,0.011525431,0.090916279,0.2237398,3.381387,2.3267764,-0.17379064,2.9813658,1.2746155,0.73220033,0.46883274,-1.5900066,2.218307,-3.2515612,-2.3772994,-1.153254,-3.5075149,-2.6312014,-2.6950232,0.95638472,1.0252319,1.0523266,0.67336966,1.7403752,1.5772245,2.7350181,3.3867067,1.3830841,5.4836146,3.9058965,2.0378771,11.328939,4.651432,1.9885507,-3.3949925,-4.1793215,-1.3988085,-5.2155775,-0.9871249,-4.4631993,-2.3978162,-1.4972715,0.96711774,0.9110705,0.45666137,0.95172516,0.78153182,0.67528793,0.61510744,0.16938297,0.90188148,0.037270829,0.08492019,0.23989524,0.029099165,0.067157149,0.063267666,0.9871029,0.96617054,0.70651875,0.97478396,0.78153182,0.67528793,0.61510744,0.16938297,0.90188148,0.037270829,0.08492019,0.23989524,0.029099165,0.067157149,0.063267666,0.96711774,0.9110705,0.45666137,0.95172516,0.95324678,0.90965459,0.96097894,0.85774677,0.973439,0.037270829,0.08492019,0.23989524,0.029099165,0.067157149,0.063267666,0.96711774,0.9110705,0.45666137,0.95172516,0.78153182,0.67528793,0.61510744,0.16938297,0.90188148,0.90309122,0.82180095,0.70777934,0.99959911,0.88290485,0.33037876,0.9871029,0.96617054,0.70651875,0.97478396,0.95324678,0.90965459,0.96097894,0.85774677,0.973439,0.037270829,0.08492019,0.23989524,0.029099165,0.067157149,0.063267666,0.9871029,0.96617054,0.70651875,0.97478396,0.78153182,0.67528793,0.61510744,0.16938297,0.90188148,0.90309122,0.82180095,0.70777934,0.99959911,0.88290485,0.33037876,0.96711774,0.9110705,0.45666137,0.95172516,0.95324678,0.90965459,0.96097894,0.85774677,0.973439,0.90309122,0.82180095,0.70777934,0.99959911,0.88290485,0.33037876,0.9871029,0.96617054,0.70651875,0.97478396,0.95324678,0.90965459,0.96097894,0.85774677,0.973439,0.90309122,0.82180095,0.70777934,0.99959911,0.88290485,0.33037876
-451.08378,0.97032528,0.070577576,6,63,0,469.49946,0.03913233,0.0088221795,0.16568063,0.012519312,0.48034578,0.0078040024,0.16611139,0.11958437,2.2788021,2.1588687,-0.019300692,2.679933,-0.36884008,1.0439722,1.3417745,-2.0864993,1.9804983,-3.3848584,-1.4853914,-1.2570882,-6.1581881,-4.8685504,-4.841392,3.175438,2.4130095,1.2071809,0.29235358,3.3306098,1.6647794,2.1887704,4.0264194,3.9545674,4.0915168,3.8281025,2.3264894,9.7874538,6.2840969,4.4735317,-3.2408063,-4.7304863,-1.7976932,-4.3804829,-0.73324905,-4.8531185,-1.7950967,-2.1237331,0.90710615,0.89649462,0.49517498,0.9358321,0.40882133,0.73961571,0.79278161,0.11041596,0.87873427,0.032772042,0.18461447,0.22147556,0.0021116156,0.0076258957,0.0078341958,0.9957401,0.98976727,0.76636172,0.95130631,0.40882133,0.73961571,0.79278161,0.11041596,0.87873427,0.032772042,0.18461447,0.22147556,0.0021116156,0.0076258957,0.0078341958,0.90710615,0.89649462,0.49517498,0.9358321,0.95081682,0.93754108,0.97154448,0.87434337,0.99736193,0.032772042,0.18461447,0.22147556,0.0021116156,0.0076258957,0.0078341958,0.90710615,0.89649462,0.49517498,0.9358321,0.40882133,0.73961571,0.79278161,0.11041596,0.87873427,0.66966236,0.91235312,0.74448303,0.97415028,0.8046393,0.40905814,0.9957401,0.98976727,0.76636172,0.95130631,0.95081682,0.93754108,0.97154448,0.87434337,0.99736193,0.032772042,0.18461447,0.22147556,0.0021116156,0.0076258957,0.0078341958,0.9957401,0.98976727,0.76636172,0.95130631,0.40882133,0.73961571,0.79278161,0.11041596,0.87873427,0.66966236,0.91235312,0.74448303,0.97415028,0.8046393,0.40905814,0.90710615,0.89649462,0.49517498,0.9358321,0.95081682,0.93754108,0.97154448,0.87434337,0.99736193,0.66966236,0.91235312,0.74448303,0.97415028,0.8046393,0.40905814,0.9957401,0.98976727,0.76636172,0.95130631,0.95081682,0.93754108,0.97154448,0.87434337,0.99736193,0.66966236,0.91235312,0.74448303,0.97415028,0.8046393,0.40905814
-458.26794,0.95482627,0.070577576,6,63,0,475.39538,0.0063840945,0.05898991,0.18900349,0.0069153953,0.4413855,0.0025582508,0.12019268,0.17457067,2.6434671,1.0386292,-1.5239102,0.37589151,1.7854413,-0.031762244,2.3936499,1.8055443,1.2759928,-1.9408676,-4.6467546,-1.8694193,-2.0227711,-2.203826,-2.5624682,0.79008674,5.4920603,2.8271711,4.919126,1.2964697,4.3220061,0.99903962,0.35605487,7.9141176,2.5112954,8.9383293,3.0166471,22.538811,3.5192617,1.8021398,-5.0539456,-2.8303889,-1.6659898,-4.9740051,-0.81783663,-5.9684315,-2.1186592,-1.7454256,0.9336072,0.73858542,0.17888645,0.59288181,0.85636745,0.49206011,0.9163418,0.8588225,0.78176689,0.12555257,0.0095015385,0.13360893,0.11683275,0.099407435,0.071593311,0.96873688,0.99854412,0.78638328,0.99500851,0.85636745,0.49206011,0.9163418,0.8588225,0.78176689,0.12555257,0.0095015385,0.13360893,0.11683275,0.099407435,0.071593311,0.9336072,0.73858542,0.17888645,0.59288181,0.95614039,0.98648361,0.96747528,0.89674771,0.99989797,0.12555257,0.0095015385,0.13360893,0.11683275,0.099407435,0.071593311,0.9336072,0.73858542,0.17888645,0.59288181,0.85636745,0.49206011,0.9163418,0.8588225,0.78176689,0.63886189,0.98650135,0.7590042,1,0.78842131,0.31857497,0.96873688,0.99854412,0.78638328,0.99500851,0.95614039,0.98648361,0.96747528,0.89674771,0.99989797,0.12555257,0.0095015385,0.13360893,0.11683275,0.099407435,0.071593311,0.96873688,0.99854412,0.78638328,0.99500851,0.85636745,0.49206011,0.9163418,0.8588225,0.78176689,0.63886189,0.98650135,0.7590042,1,0.78842131,0.31857497,0.9336072,0.73858542,0.17888645,0.59288181,0.95614039,0.98648361,0.96747528,0.89674771,0.99989797,0.63886189,0.98650135,0.7590042,1,0.78842131,0.31857497,0.96873688,0.99854412,0.78638328,0.99500851,0.95614039,0.98648361,0.96747528,0.89674771,0.99989797,0.63886189,0.98650135,0.7590042,1,0.78842131,0.31857497
-454.09591,0.95840831,0.070577576,6,63,0,479.62793,0.18475435,0.10071003,0.19037852,0.13004926,0.18374936,0.17297899,0.036308519,0.0010709697,2.769225,3.2757502,-0.62348682,2.4432594,2.7851623,4.2221584,3.1901148,0.64009623,4.820864,-3.0686054,-2.3840946,-1.1832239,-5.5615067,-3.3372683,-4.6439388,3.1423064,0.72741602,2.3899412,0.36452759,1.2398806,1.2545763,3.4385016,3.1137302,1.7023486,3.9481142,6.4552658,2.0734869,10.965438,4.0963099,4.5504585,-1.6887282,-2.2955099,-1.658741,-2.0398419,-1.6941826,-1.7545851,-3.3157029,-6.8391908,0.94098997,0.96358747,0.34898884,0.92006713,0.94186874,0.98554506,0.96046058,0.65477521,0.99200462,0.044420989,0.084393629,0.23447303,0.0038282697,0.034314563,0.0095280753,0.99729928,0.98206963,0.85401618,0.94309517,0.94186874,0.98554506,0.96046058,0.65477521,0.99200462,0.044420989,0.084393629,0.23447303,0.0038282697,0.034314563,0.0095280753,0.94098997,0.96358747,0.34898884,0.92006713,0.98245082,0.99583446,0.99867975,0.97710837,0.99853321,0.044420989,0.084393629,0.23447303,0.0038282697,0.034314563,0.0095280753,0.94098997,0.96358747,0.34898884,0.92006713,0.94186874,0.98554506,0.96046058,0.65477521,0.99200462,0.70672042,0.98322867,0.70894445,0.99552129,0.68114563,0.47664694,0.99729928,0.98206963,0.85401618,0.94309517,0.98245082,0.99583446,0.99867975,0.97710837,0.99853321,0.044420989,0.084393629,0.23447303,0.0038282697,0.034314563,0.0095280753,0.99729928,0.98206963,0.85401618,0.94309517,0.94186874,0.98554506,0.96046058,0.65477521,0.99200462,0.70672042,0.98322867,0.70894445,0.99552129,0.68114563,0.47664694,0.94098997,0.96358747,0.34898884,0.92006713,0.98245082,0.99583446,0.99867975,0.97710837,0.99853321,0.70672042,0.98322867,0.70894445,0.99552129,0.68114563,0.47664694,0.99729928,0.98206963,0.85401618,0.94309517,0.98245082,0.99583446,0.99867975,0.97710837,0.99853321,0.70672042,0.98322867,0.70894445,0.99552129,0.68114563,0.47664694
-454.1029,0.98905338,0.070577576,6,63,0,475.49586,0.1054395,0.078139505,0.00061907324,0.0093843851,0.42621263,0.017875832,0.058178537,0.30415054,3.1465436,1.7824431,0.16074322,1.4621113,2.7253807,0.71264749,1.9427457,0.49742129,2.1923676,-2.8972263,-3.5213143,-1.5416865,-3.418569,-2.498251,-2.5847609,0.88483947,4.3086061,0.9360458,4.8838758,0.30071738,4.8534253,0.92208216,0.90432031,1.0583822,3.7620894,5.280931,2.3676847,19.856817,1.999261,1.2911805,-2.249618,-2.5492595,-7.387287,-4.6687081,-0.85281692,-4.0243057,-2.8442388,-1.1902325,0.95877231,0.85599827,0.5400995,0.81185538,0.93850779,0.67098589,0.87465348,0.62185313,0.89956202,0.052290847,0.02871182,0.17629024,0.031720152,0.075980884,0.070125646,0.9825598,0.99774208,0.74965798,0.9982493,0.93850779,0.67098589,0.87465348,0.62185313,0.89956202,0.052290847,0.02871182,0.17629024,0.031720152,0.075980884,0.070125646,0.95877231,0.85599827,0.5400995,0.81185538,0.95373932,0.9961891,0.94608011,0.80246011,0.96270004,0.052290847,0.02871182,0.17629024,0.031720152,0.075980884,0.070125646,0.95877231,0.85599827,0.5400995,0.81185538,0.93850779,0.67098589,0.87465348,0.62185313,0.89956202,0.70367569,0.85316164,0.69550811,0.99999993,0.37777805,0.21524741,0.9825598,0.99774208,0.74965798,0.9982493,0.95373932,0.9961891,0.94608011,0.80246011,0.96270004,0.052290847,0.02871182,0.17629024,0.031720152,0.075980884,0.070125646,0.9825598,0.99774208,0.74965798,0.9982493,0.93850779,0.67098589,0.87465348,0.62185313,0.89956202,0.70367569,0.85316164,0.69550811,0.99999993,0.37777805,0.21524741,0.95877231,0.85599827,0.5400995,0.81185538,0.95373932,0.9961891,0.94608011,0.80246011,0.96270004,0.70367569,0.85316164,0.69550811,0.99999993,0.37777805,0.21524741,0.9825598,0.99774208,0.74965798,0.9982493,0.95373932,0.9961891,0.94608011,0.80246011,0.96270004,0.70367569,0.85316164,0.69550811,0.99999993,0.37777805,0.21524741
-445.70471,0.99910526,0.070577576,6,63,0,472.63323,0.19709326,0.19572499,0.012618425,0.02323669,0.25643044,0.16321606,0.14712263,0.004557508,2.3444121,2.7394415,0.23587373,3.0169949,1.949587,3.0851346,2.5326286,1.7301035,3.1012632,-1.806846,-1.9844549,-1.5338879,-3.6432058,-2.0795151,-3.219825,3.5805599,1.8211836,1.0783621,0.46271972,2.3612447,0.58061708,1.2784371,1.2545946,1.5963062,3.0543409,4.3412165,2.8803296,6.5638139,4.6865455,2.3426151,-1.6240783,-1.6310447,-4.3725972,-3.7620228,-1.3608978,-1.8126804,-1.9164888,-5.3909793,0.91248905,0.93931427,0.55869654,0.95333602,0.8754016,0.95627538,0.92639778,0.84942565,0.95694482,0.14101974,0.12084474,0.17742555,0.025501001,0.11110385,0.038426452,0.99733524,0.98965267,0.78822109,0.97010505,0.8754016,0.95627538,0.92639778,0.84942565,0.95694482,0.14101974,0.12084474,0.17742555,0.025501001,0.11110385,0.038426452,0.91248905,0.93931427,0.55869654,0.95333602,0.98675539,0.97505333,0.97835431,0.95187803,0.99096496,0.14101974,0.12084474,0.17742555,0.025501001,0.11110385,0.038426452,0.91248905,0.93931427,0.55869654,0.95333602,0.8754016,0.95627538,0.92639778,0.84942565,0.95694482,0.77686591,0.91347018,0.79354728,0.94885582,0.93131268,0.29375629,0.99733524,0.98965267,0.78822109,0.97010505,0.98675539,0.97505333,0.97835431,0.95187803,0.99096496,0.14101974,0.12084474,0.17742555,0.025501001,0.11110385,0.038426452,0.99733524,0.98965267,0.78822109,0.97010505,0.8754016,0.95627538,0.92639778,0.84942565,0.95694482,0.77686591,0.91347018,0.79354728,0.94885582,0.93131268,0.29375629,0.91248905,0.93931427,0.55869654,0.95333602,0.98675539,0.97505333,0.97835431,0.95187803,0.99096496,0.77686591,0.91347018,0.79354728,0.94885582,0.93131268,0.29375629,0.99733524,0.98965267,0.78822109,0.97010505,0.98675539,0.97505333,0.97835431,0.95187803,0.99096496,0.77686591,0.91347018,0.79354728,0.94885582,0.93131268,0.29375629
-453.50639,0.98591042,0.070577576,6,63,0,473.26375,0.050894781,0.072971922,0.070011466,0.04407863,0.35058577,0.13005394,0.018747538,0.26265595,2.5772541,1.4339602,-1.7604949,2.0266481,2.5716621,2.8298871,2.2737882,-0.29967474,3.7649499,-2.890215,-4.0530375,-0.82057153,-3.9574625,-6.1551371,-3.8996878,2.8964354,2.1889386,3.3126665,0.8746398,0.56719058,0.2538946,2.4772211,2.4993424,1.395785,3.6559167,7.4675702,1.1213059,12.862446,7.0895679,4.1049335,-2.9779949,-2.6176805,-2.6590963,-3.1217802,-1.0481499,-2.039806,-3.9766929,-1.3369103,0.92938327,0.80751762,0.14672837,0.88356669,0.92901538,0.94426966,0.9066828,0.425637,0.97735586,0.052639394,0.017072984,0.30564235,0.018753146,0.0021180544,0.019846377,0.99582181,0.97398946,0.82522716,0.94791007,0.92901538,0.94426966,0.9066828,0.425637,0.97735586,0.052639394,0.017072984,0.30564235,0.018753146,0.0021180544,0.019846377,0.92938327,0.80751762,0.14672837,0.88356669,0.95846723,0.95621878,0.99143109,0.90021966,0.99429525,0.052639394,0.017072984,0.30564235,0.018753146,0.0021180544,0.019846377,0.92938327,0.80751762,0.14672837,0.88356669,0.92901538,0.94426966,0.9066828,0.425637,0.97735586,0.68259035,0.96815564,0.57462204,0.99986431,0.71797334,0.55113205,0.99582181,0.97398946,0.82522716,0.94791007,0.95846723,0.95621878,0.99143109,0.90021966,0.99429525,0.052639394,0.017072984,0.30564235,0.018753146,0.0021180544,0.019846377,0.99582181,0.97398946,0.82522716,0.94791007,0.92901538,0.94426966,0.9066828,0.425637,0.97735586,0.68259035,0.96815564,0.57462204,0.99986431,0.71797334,0.55113205,0.92938327,0.80751762,0.14672837,0.88356669,0.95846723,0.95621878,0.99143109,0.90021966,0.99429525,0.68259035,0.96815564,0.57462204,0.99986431,0.71797334,0.55113205,0.99582181,0.97398946,0.82522716,0.94791007,0.95846723,0.95621878,0.99143109,0.90021966,0.99429525,0.68259035,0.96815564,0.57462204,0.99986431,0.71797334,0.55113205
-453.49588,0.91299091,0.070577576,6,63,0,478.77423,0.019098706,0.017435765,0.016240109,0.0026602368,0.61414698,0.084398483,0.012118317,0.2339014,1.1236827,-1.0266353,0.17757345,0.88313413,1.6644222,0.17795153,2.6878363,-0.78562287,1.4469005,-2.4657071,-1.5535088,-2.6305071,-5.747579,-1.3201069,-2.7415921,3.9505765,5.6415965,0.39590087,3.0140544,1.7844876,4.2562254,0.18136887,4.5012107,4.0732771,2.9667706,3.9032745,3.2165031,12.288062,0.75259206,1.3102868,-3.9581347,-4.0492317,-4.1202712,-5.9293402,-0.487521,-2.4722058,-4.4130372,-1.4528556,0.75467119,0.26373694,0.54427708,0.70747127,0.84083074,0.54437085,0.93630506,0.3131093,0.80952096,0.078297479,0.17458006,0.067200656,0.0031803487,0.2108005,0.060563259,0.99378317,0.99019453,0.63956447,0.98010495,0.84083074,0.54437085,0.93630506,0.3131093,0.80952096,0.078297479,0.17458006,0.067200656,0.0031803487,0.2108005,0.060563259,0.75467119,0.26373694,0.54427708,0.70747127,0.96919861,0.9882743,0.94630297,0.97623728,0.99601084,0.078297479,0.17458006,0.067200656,0.0031803487,0.2108005,0.060563259,0.75467119,0.26373694,0.54427708,0.70747127,0.84083074,0.54437085,0.93630506,0.3131093,0.80952096,0.62270922,0.9129156,0.64244592,0.99855829,0.36181045,0.19289539,0.99378317,0.99019453,0.63956447,0.98010495,0.96919861,0.9882743,0.94630297,0.97623728,0.99601084,0.078297479,0.17458006,0.067200656,0.0031803487,0.2108005,0.060563259,0.99378317,0.99019453,0.63956447,0.98010495,0.84083074,0.54437085,0.93630506,0.3131093,0.80952096,0.62270922,0.9129156,0.64244592,0.99855829,0.36181045,0.19289539,0.75467119,0.26373694,0.54427708,0.70747127,0.96919861,0.9882743,0.94630297,0.97623728,0.99601084,0.62270922,0.9129156,0.64244592,0.99855829,0.36181045,0.19289539,0.99378317,0.99019453,0.63956447,0.98010495,0.96919861,0.9882743,0.94630297,0.97623728,0.99601084,0.62270922,0.9129156,0.64244592,0.99855829,0.36181045,0.19289539
